egoid,major1rc_3,major2rc_3,degreeintent_3,majorevent_3
63138,502.0,134.0,"M.D., D.O., D.D.S., or D.V.M.",no
51298,304.0,134.0,J.D. (Law),no
74632,502.0,134.0,Ph.D or Ed.D.,no
16654,117.0,134.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
54394,302.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
84768,507.0,134.0,"M.D., D.O., D.D.S., or D.V.M.",no
29134,511.0,134.0,"M.D., D.O., D.D.S., or D.V.M.",no
24029,506.0,134.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35361,309.0,134.0,"Bachelor's degree (B.A., B.S., etc.)",no
49086,406.0,134.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
67917,309.0,134.0,,
85503,301.0,134.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
60008,309.0,134.0,,
55881,309.0,134.0,,
22119,309.0,134.0,,
39285,309.0,134.0,,
22460,309.0,134.0,,
25172,406.0,108.0,"Bachelor's degree (B.A., B.S., etc.)",no
77134,309.0,134.0,,
22143,117.0,119.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
93766,309.0,134.0,,
45097,309.0,134.0,,
26289,309.0,134.0,,
95490,309.0,134.0,"Bachelor's degree (B.A., B.S., etc.)",yes
66979,309.0,134.0,,
23253,503.0,134.0,"Bachelor's degree (B.A., B.S., etc.)",no
90079,304.0,134.0,"Bachelor's degree (B.A., B.S., etc.)",yes
47584,511.0,134.0,"M.D., D.O., D.D.S., or D.V.M.",yes
97990,401.0,506.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39248,309.0,134.0,,
29354,309.0,134.0,,
91429,309.0,134.0,,
82269,109.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22842,306.0,134.0,"Bachelor's degree (B.A., B.S., etc.)",no
31311,309.0,134.0,,
33084,514.0,506.0,"M.D., D.O., D.D.S., or D.V.M.",no
14279,401.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",yes
91932,309.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
32404,403.0,401.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
73577,403.0,109.0,J.D. (Law),no
43177,128.0,125.0,J.D. (Law),no
36501,309.0,134.0,,
26857,305.0,114.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
28327,117.0,100.0,J.D. (Law),no
42674,309.0,134.0,,
79897,309.0,134.0,,
64978,309.0,134.0,"Bachelor's degree (B.A., B.S., etc.)",no
52302,511.0,134.0,"M.D., D.O., D.D.S., or D.V.M.",no
97050,302.0,134.0,"Bachelor's degree (B.A., B.S., etc.)",no
46418,507.0,134.0,"M.D., D.O., D.D.S., or D.V.M.",no
86691,309.0,134.0,,
93002,506.0,307.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
56543,110.0,111.0,"Bachelor's degree (B.A., B.S., etc.)",no
92618,309.0,134.0,,
17470,306.0,309.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
74211,309.0,134.0,,
35180,137.0,110.0,Ph.D or Ed.D.,no
89142,403.0,401.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
24898,302.0,134.0,"M.D., D.O., D.D.S., or D.V.M.",no
74413,309.0,134.0,,
38824,309.0,134.0,,
51723,309.0,134.0,,
79352,309.0,134.0,,
30814,309.0,134.0,,
90502,309.0,134.0,,
94456,309.0,134.0,,
70661,309.0,134.0,,
50976,305.0,304.0,"Bachelor's degree (B.A., B.S., etc.)",no
55533,508.0,506.0,Ph.D or Ed.D.,no
12156,503.0,134.0,"M.D., D.O., D.D.S., or D.V.M.",yes
76485,116.0,129.0,"M.D., D.O., D.D.S., or D.V.M.",no
33239,510.0,134.0,"M.D., D.O., D.D.S., or D.V.M.",yes
72570,309.0,134.0,,
67574,302.0,134.0,"Bachelor's degree (B.A., B.S., etc.)",no
42231,309.0,134.0,,
84960,309.0,134.0,,
31033,401.0,135.0,J.D. (Law),no
10469,510.0,134.0,"M.D., D.O., D.D.S., or D.V.M.",no
77789,117.0,134.0,J.D. (Law),no
47024,309.0,134.0,,
88582,134.0,140.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
83470,130.0,134.0,J.D. (Law),no
67015,501.0,134.0,"Bachelor's degree (B.A., B.S., etc.)",no
26272,502.0,134.0,"M.D., D.O., D.D.S., or D.V.M.",no
21909,309.0,134.0,,
88882,403.0,134.0,"Bachelor's degree (B.A., B.S., etc.)",no
31985,309.0,134.0,,
91337,309.0,134.0,,
87664,309.0,134.0,,
19245,403.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
83748,401.0,112.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
49915,309.0,134.0,"Bachelor's degree (B.A., B.S., etc.)",no
51865,117.0,134.0,J.D. (Law),no
78407,108.0,305.0,"Bachelor's degree (B.A., B.S., etc.)",no
93787,507.0,134.0,"M.D., D.O., D.D.S., or D.V.M.",no
52621,309.0,134.0,,
38914,309.0,134.0,,
19833,309.0,134.0,,
40864,511.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
18707,109.0,131.0,Ph.D or Ed.D.,yes
26718,309.0,134.0,,
63347,309.0,134.0,,
35824,128.0,134.0,J.D. (Law),no
48826,309.0,134.0,,
93246,309.0,134.0,,
75341,309.0,134.0,,
35925,403.0,501.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
