egoid,major1rc_6,major2rc_6,degreeintent_6,majorevent_6
35011,402.0,128.0,J.D. (Law),yes
60903,351.62974683544303,189.84615384615384,,
35416,309.0,189.84615384615384,"Bachelor's degree (B.A., B.S., etc.)",no
89710,128.0,132.0,"Bachelor's degree (B.A., B.S., etc.)",no
97596,405.0,189.84615384615384,"Master's Degree (M.A., M.S., MBA, etc.)",no
39129,351.62974683544303,189.84615384615384,,
57359,503.0,189.84615384615384,"M.D., D.O., D.D.S., or D.V.M.",no
17308,503.0,131.0,"M.D., D.O., D.D.S., or D.V.M.",no
51851,351.62974683544303,189.84615384615384,,
35855,351.62974683544303,189.84615384615384,,
67334,351.62974683544303,189.84615384615384,,
60230,351.62974683544303,189.84615384615384,,
77838,351.62974683544303,189.84615384615384,,
57292,351.62974683544303,189.84615384615384,,
66406,351.62974683544303,189.84615384615384,,
56798,351.62974683544303,189.84615384615384,,
23115,351.62974683544303,189.84615384615384,,
77872,304.0,189.84615384615384,"Master's Degree (M.A., M.S., MBA, etc.)",no
43114,351.62974683544303,189.84615384615384,,
72348,507.0,189.84615384615384,"Master's Degree (M.A., M.S., MBA, etc.)",yes
45776,351.62974683544303,189.84615384615384,,
63122,351.62974683544303,189.84615384615384,,
27169,351.62974683544303,189.84615384615384,,
89607,305.0,189.84615384615384,"Bachelor's degree (B.A., B.S., etc.)",no
59900,351.62974683544303,189.84615384615384,,
28254,351.62974683544303,189.84615384615384,,
56480,351.62974683544303,189.84615384615384,,
11128,351.62974683544303,189.84615384615384,,
47886,351.62974683544303,189.84615384615384,,
28820,309.0,189.84615384615384,"Bachelor's degree (B.A., B.S., etc.)",no
35347,403.0,109.0,J.D. (Law),yes
45641,302.0,507.0,"Bachelor's degree (B.A., B.S., etc.)",no
64572,351.62974683544303,189.84615384615384,,
31538,351.62974683544303,189.84615384615384,,
73452,302.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
51475,351.62974683544303,189.84615384615384,,
28312,403.0,189.84615384615384,"Master's Degree (M.A., M.S., MBA, etc.)",no
13486,405.0,189.84615384615384,"Bachelor's degree (B.A., B.S., etc.)",no
56805,303.0,189.84615384615384,"Master's Degree (M.A., M.S., MBA, etc.)",no
57697,351.62974683544303,189.84615384615384,,
54837,351.62974683544303,189.84615384615384,,
29718,351.62974683544303,189.84615384615384,,
26800,401.0,501.0,"Bachelor's degree (B.A., B.S., etc.)",no
60493,507.0,189.84615384615384,Ph.D or Ed.D.,no
52051,351.62974683544303,189.84615384615384,,
30972,351.62974683544303,189.84615384615384,,
47142,351.62974683544303,189.84615384615384,,
69217,351.62974683544303,189.84615384615384,,
69009,351.62974683544303,189.84615384615384,,
84390,402.0,104.0,"Bachelor's degree (B.A., B.S., etc.)",yes
74845,403.0,189.84615384615384,"Master's Degree (M.A., M.S., MBA, etc.)",no
90905,351.62974683544303,189.84615384615384,,
39659,351.62974683544303,189.84615384615384,,
60396,403.0,128.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
61084,351.62974683544303,189.84615384615384,,
92412,109.0,506.0,Ph.D or Ed.D.,no
92038,405.0,189.84615384615384,"Master's Degree (M.A., M.S., MBA, etc.)",no
33388,351.62974683544303,189.84615384615384,,
31717,351.62974683544303,189.84615384615384,,
86440,401.0,128.0,J.D. (Law),no
95585,109.0,189.84615384615384,"Bachelor's degree (B.A., B.S., etc.)",no
29792,351.62974683544303,189.84615384615384,,
14737,403.0,189.84615384615384,"Bachelor's degree (B.A., B.S., etc.)",no
28223,502.0,189.84615384615384,"M.D., D.O., D.D.S., or D.V.M.",no
55452,351.62974683544303,189.84615384615384,,
20179,308.0,189.84615384615384,Ph.D or Ed.D.,no
23696,351.62974683544303,189.84615384615384,,
28653,402.0,189.84615384615384,"Bachelor's degree (B.A., B.S., etc.)",no
84715,351.62974683544303,189.84615384615384,,
95559,301.0,189.84615384615384,"Bachelor's degree (B.A., B.S., etc.)",no
30152,507.0,189.84615384615384,"M.D., D.O., D.D.S., or D.V.M.",no
68764,351.62974683544303,189.84615384615384,,
60367,402.0,189.84615384615384,"Bachelor's degree (B.A., B.S., etc.)",no
36939,351.62974683544303,189.84615384615384,,
59592,503.0,189.84615384615384,"M.D., D.O., D.D.S., or D.V.M.",no
22897,309.0,189.84615384615384,"Bachelor's degree (B.A., B.S., etc.)",no
89652,510.0,137.0,"M.D., D.O., D.D.S., or D.V.M.",yes
28724,507.0,189.84615384615384,"Master's Degree (M.A., M.S., MBA, etc.)",yes
92895,351.62974683544303,189.84615384615384,,
