egoid,major1rc_3,major2rc_3,degreeintent_3,majorevent_3
39787,307.0,240.1818181818182,Ph.D or Ed.D.,no
82376,200.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
44872,507.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
87783,404.0,125.0,J.D. (Law),no
47498,511.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",yes
57325,123.0,129.0,"M.D., D.O., D.D.S., or D.V.M.",no
53776,333.6666666666667,240.1818181818182,,
58633,309.0,240.1818181818182,J.D. (Law),no
27306,507.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
80607,103.0,140.0,Ph.D or Ed.D.,no
73143,401.0,128.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35797,333.6666666666667,240.1818181818182,,
46365,511.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
31045,333.6666666666667,240.1818181818182,,
74492,333.6666666666667,240.1818181818182,,
76791,333.6666666666667,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
21348,333.6666666666667,240.1818181818182,,
23287,111.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
14763,333.6666666666667,240.1818181818182,,
22066,333.6666666666667,240.1818181818182,,
28247,200.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
72873,333.6666666666667,240.1818181818182,,
67544,511.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
76810,333.6666666666667,240.1818181818182,,
51760,302.0,240.1818181818182,Ph.D or Ed.D.,no
72806,109.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
98766,403.0,112.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
60997,309.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
36038,110.0,129.0,"M.D., D.O., D.D.S., or D.V.M.",yes
39146,503.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
60963,304.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
67918,303.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
34467,507.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
42132,333.6666666666667,240.1818181818182,,
32668,109.0,130.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
24079,333.6666666666667,240.1818181818182,,
59673,303.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
74899,509.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",yes
48891,333.6666666666667,240.1818181818182,,
81807,302.0,305.0,Ph.D or Ed.D.,no
77187,333.6666666666667,240.1818181818182,,
91176,508.0,506.0,Ph.D or Ed.D.,no
35011,406.0,128.0,J.D. (Law),no
60903,333.6666666666667,240.1818181818182,,
35416,309.0,240.1818181818182,Ph.D or Ed.D.,yes
89710,333.6666666666667,240.1818181818182,,
97596,405.0,100.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39129,333.6666666666667,240.1818181818182,,
57359,503.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",yes
17308,503.0,507.0,"M.D., D.O., D.D.S., or D.V.M.",no
51851,403.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",yes
35855,333.6666666666667,240.1818181818182,,
67334,305.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",yes
60230,333.6666666666667,240.1818181818182,,
77838,403.0,401.0,"Bachelor's degree (B.A., B.S., etc.)",no
57292,333.6666666666667,240.1818181818182,,
66406,333.6666666666667,240.1818181818182,,
56798,128.0,138.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23115,333.6666666666667,240.1818181818182,,
77872,304.0,240.1818181818182,J.D. (Law),no
43114,302.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
72348,507.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
45776,333.6666666666667,240.1818181818182,,
63122,333.6666666666667,240.1818181818182,,
27169,333.6666666666667,240.1818181818182,,
89607,305.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
59900,511.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
28254,309.0,106.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
56480,309.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",yes
11128,333.6666666666667,240.1818181818182,,
47886,333.6666666666667,240.1818181818182,,
28820,309.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
35347,403.0,109.0,J.D. (Law),no
45641,302.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
64572,306.0,304.0,"Bachelor's degree (B.A., B.S., etc.)",no
31538,333.6666666666667,240.1818181818182,,
73452,302.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
51475,333.6666666666667,240.1818181818182,,
28312,403.0,501.0,J.D. (Law),no
13486,405.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
56805,303.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
57697,333.6666666666667,240.1818181818182,,
54837,333.6666666666667,240.1818181818182,,
29718,131.0,138.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
26800,403.0,501.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
60493,333.6666666666667,240.1818181818182,Ph.D or Ed.D.,no
52051,333.6666666666667,240.1818181818182,,
30972,507.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
47142,333.6666666666667,240.1818181818182,Ph.D or Ed.D.,no
69217,309.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
69009,333.6666666666667,240.1818181818182,,
84390,400.0,104.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
74845,403.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
90905,333.6666666666667,240.1818181818182,,
39659,109.0,128.0,"Bachelor's degree (B.A., B.S., etc.)",no
60396,403.0,128.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
61084,305.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
92412,117.0,506.0,Ph.D or Ed.D.,no
92038,403.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
33388,333.6666666666667,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
31717,302.0,240.1818181818182,Ph.D or Ed.D.,no
86440,333.6666666666667,240.1818181818182,,
95585,333.6666666666667,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",
29792,333.6666666666667,240.1818181818182,,
14737,403.0,506.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
28223,502.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
55452,333.6666666666667,240.1818181818182,,
20179,333.6666666666667,240.1818181818182,,
23696,109.0,506.0,Ph.D or Ed.D.,no
28653,333.6666666666667,240.1818181818182,,
84715,107.0,240.1818181818182,Ph.D or Ed.D.,no
95559,301.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
30152,507.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",yes
68764,305.0,500.0,"Bachelor's degree (B.A., B.S., etc.)",no
60367,333.6666666666667,240.1818181818182,,
36939,333.6666666666667,240.1818181818182,,
59592,503.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
22897,309.0,306.0,"Bachelor's degree (B.A., B.S., etc.)",no
89652,503.0,103.0,"M.D., D.O., D.D.S., or D.V.M.",no
28724,333.6666666666667,240.1818181818182,,
92895,333.6666666666667,240.1818181818182,,
69831,305.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
59178,333.6666666666667,240.1818181818182,,
50072,503.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
44927,502.0,131.0,"M.D., D.O., D.D.S., or D.V.M.",no
71894,305.0,240.1818181818182,Ph.D or Ed.D.,no
76790,128.0,135.0,J.D. (Law),no
66676,502.0,240.1818181818182,Ph.D or Ed.D.,no
95930,401.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
70962,503.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
12738,128.0,125.0,Ph.D or Ed.D.,yes
27111,333.6666666666667,240.1818181818182,,
30453,401.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
80177,309.0,310.0,Ph.D or Ed.D.,no
18677,333.6666666666667,240.1818181818182,,
66047,103.0,240.1818181818182,Ph.D or Ed.D.,yes
58682,406.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
79834,507.0,240.1818181818182,Ph.D or Ed.D.,no
93471,333.6666666666667,240.1818181818182,,
19538,109.0,403.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
38052,508.0,240.1818181818182,Ph.D or Ed.D.,no
33133,507.0,128.0,"Bachelor's degree (B.A., B.S., etc.)",no
40021,507.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
27141,333.6666666666667,240.1818181818182,,
93858,333.6666666666667,240.1818181818182,,
47810,309.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",yes
58196,404.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
42773,333.6666666666667,240.1818181818182,,
76663,511.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
48224,306.0,111.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
30137,403.0,128.0,J.D. (Law),yes
68318,502.0,134.0,Ph.D or Ed.D.,no
62246,309.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
61028,302.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",yes
55424,403.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",yes
17581,333.6666666666667,240.1818181818182,,
23576,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
17522,511.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
97833,403.0,134.0,"Bachelor's degree (B.A., B.S., etc.)",no
93485,333.6666666666667,240.1818181818182,,
62617,507.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
42137,303.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
37305,333.6666666666667,240.1818181818182,,
48013,128.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",yes
44447,333.6666666666667,240.1818181818182,,
14571,503.0,514.0,Ph.D or Ed.D.,no
69057,309.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
66629,108.0,130.0,"Bachelor's degree (B.A., B.S., etc.)",no
83542,333.6666666666667,240.1818181818182,,
18222,305.0,306.0,Ph.D or Ed.D.,no
39738,128.0,240.1818181818182,J.D. (Law),no
26858,510.0,103.0,"M.D., D.O., D.D.S., or D.V.M.",no
93504,400.0,106.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
64232,507.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",yes
37404,401.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",yes
25961,333.6666666666667,240.1818181818182,,
87330,333.6666666666667,240.1818181818182,,
92028,511.0,130.0,Ph.D or Ed.D.,yes
82248,333.6666666666667,240.1818181818182,,
28824,333.6666666666667,240.1818181818182,,
11482,109.0,240.1818181818182,Ph.D or Ed.D.,no
69936,333.6666666666667,240.1818181818182,,
37001,333.6666666666667,240.1818181818182,,
70492,511.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
95543,305.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
21380,302.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
67106,303.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
25495,333.6666666666667,240.1818181818182,,
26581,333.6666666666667,240.1818181818182,,
66642,333.6666666666667,240.1818181818182,,
83612,503.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
63954,333.6666666666667,240.1818181818182,,
20665,333.6666666666667,240.1818181818182,,
19122,301.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
99978,309.0,137.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
92566,333.6666666666667,240.1818181818182,,
39414,200.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
35987,305.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
66655,129.0,134.0,"M.D., D.O., D.D.S., or D.V.M.",no
10547,333.6666666666667,240.1818181818182,,
46373,128.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
79341,511.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
19591,403.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
83536,306.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
66682,305.0,240.1818181818182,Ph.D or Ed.D.,no
88337,333.6666666666667,240.1818181818182,,
67608,503.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
19735,200.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",yes
42513,333.6666666666667,240.1818181818182,,
51952,511.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",yes
46266,333.6666666666667,240.1818181818182,,
61289,333.6666666666667,240.1818181818182,,
18743,333.6666666666667,240.1818181818182,,
59207,302.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
48946,508.0,506.0,Ph.D or Ed.D.,no
86083,130.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
96613,403.0,501.0,"Bachelor's degree (B.A., B.S., etc.)",no
49014,333.6666666666667,240.1818181818182,,
50766,305.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
71089,305.0,111.0,"Bachelor's degree (B.A., B.S., etc.)",no
80980,333.6666666666667,240.1818181818182,,
29115,333.6666666666667,240.1818181818182,,
98462,501.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
94455,305.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",yes
11148,116.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",yes
88384,333.6666666666667,240.1818181818182,,
64302,303.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
22688,306.0,504.0,Ph.D or Ed.D.,no
38815,305.0,304.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
34525,333.6666666666667,240.1818181818182,,
68404,406.0,131.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
71836,333.6666666666667,240.1818181818182,,
12748,503.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
33445,333.6666666666667,240.1818181818182,,
83078,333.6666666666667,240.1818181818182,,
72160,333.6666666666667,240.1818181818182,,
55569,305.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
72885,305.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",yes
36574,116.0,240.1818181818182,J.D. (Law),no
71193,333.6666666666667,240.1818181818182,,
44070,401.0,403.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
49010,406.0,106.0,Ph.D or Ed.D.,no
98760,302.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
95374,131.0,128.0,J.D. (Law),no
71985,333.6666666666667,240.1818181818182,,
43125,109.0,403.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
98117,503.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
22989,109.0,131.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
24883,502.0,510.0,Ph.D or Ed.D.,no
20650,128.0,240.1818181818182,J.D. (Law),no
19460,333.6666666666667,240.1818181818182,,
66815,507.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
89161,403.0,501.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
54956,131.0,111.0,Ph.D or Ed.D.,no
14847,401.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
85453,309.0,303.0,"Bachelor's degree (B.A., B.S., etc.)",no
19827,309.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
31121,305.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
38683,403.0,501.0,"Bachelor's degree (B.A., B.S., etc.)",no
82918,333.6666666666667,240.1818181818182,,
43382,306.0,240.1818181818182,Ph.D or Ed.D.,yes
44344,128.0,240.1818181818182,J.D. (Law),no
94215,302.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
80675,507.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
57144,511.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
94662,501.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",yes
98700,333.6666666666667,240.1818181818182,,
33341,333.6666666666667,240.1818181818182,,
65072,403.0,300.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
37148,333.6666666666667,240.1818181818182,,
11910,333.6666666666667,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
75438,401.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",yes
99733,305.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
27407,309.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
14250,333.6666666666667,240.1818181818182,,
43794,309.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
73918,333.6666666666667,240.1818181818182,,
60216,302.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",yes
28681,333.6666666666667,240.1818181818182,,
51437,503.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
21932,302.0,240.1818181818182,Ph.D or Ed.D.,no
29733,117.0,128.0,Ph.D or Ed.D.,no
98206,305.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
36385,333.6666666666667,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
54030,333.6666666666667,240.1818181818182,,
67993,131.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
96543,304.0,240.1818181818182,Ph.D or Ed.D.,no
49800,507.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
29296,507.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
11002,503.0,240.1818181818182,Ph.D or Ed.D.,no
72850,307.0,128.0,"Bachelor's degree (B.A., B.S., etc.)",no
15134,309.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
69124,333.6666666666667,240.1818181818182,,
34062,507.0,240.1818181818182,Ph.D or Ed.D.,yes
18111,401.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
42646,507.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
63922,333.6666666666667,240.1818181818182,,
59097,403.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",
72912,406.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
91484,117.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
24833,511.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
21971,333.6666666666667,240.1818181818182,,
13928,333.6666666666667,240.1818181818182,,
84502,128.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
64090,333.6666666666667,240.1818181818182,,
52123,333.6666666666667,240.1818181818182,,
78783,200.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
25197,501.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
35872,333.6666666666667,240.1818181818182,,
23270,512.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
69807,333.6666666666667,240.1818181818182,,
92716,302.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",yes
66061,333.6666666666667,240.1818181818182,,
56058,403.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
57854,333.6666666666667,240.1818181818182,,
68679,333.6666666666667,240.1818181818182,,
90750,333.6666666666667,240.1818181818182,,
70125,108.0,406.0,"Bachelor's degree (B.A., B.S., etc.)",no
67192,333.6666666666667,240.1818181818182,,
12029,333.6666666666667,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
70745,117.0,240.1818181818182,J.D. (Law),no
93856,309.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
10237,111.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",yes
97448,134.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
89165,333.6666666666667,240.1818181818182,,
97280,333.6666666666667,240.1818181818182,,
54098,304.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
66156,305.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",yes
67177,401.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
22540,301.0,508.0,Ph.D or Ed.D.,no
15586,128.0,106.0,Other,yes
18611,507.0,125.0,J.D. (Law),yes
87328,109.0,111.0,"Bachelor's degree (B.A., B.S., etc.)",no
88963,333.6666666666667,240.1818181818182,,
57045,109.0,108.0,"Bachelor's degree (B.A., B.S., etc.)",no
49497,406.0,108.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
15031,333.6666666666667,240.1818181818182,,
79607,302.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
41952,109.0,506.0,"Bachelor's degree (B.A., B.S., etc.)",no
17183,404.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
22408,333.6666666666667,240.1818181818182,,
54435,507.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
38554,401.0,131.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
38293,305.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",yes
33785,304.0,123.0,Ph.D or Ed.D.,no
44310,333.6666666666667,240.1818181818182,,
33009,130.0,110.0,J.D. (Law),no
31294,510.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",no
65143,333.6666666666667,240.1818181818182,,
91726,306.0,304.0,"Bachelor's degree (B.A., B.S., etc.)",no
59355,302.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
96184,200.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",yes
92339,333.6666666666667,240.1818181818182,,
70005,304.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
64157,102.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
68050,333.6666666666667,240.1818181818182,,
46151,333.6666666666667,240.1818181818182,,
79395,403.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
59863,403.0,108.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
63419,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22913,303.0,240.1818181818182,,no
91313,117.0,506.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
14511,130.0,131.0,"Bachelor's degree (B.A., B.S., etc.)",yes
73962,305.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
48969,503.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",yes
22093,333.6666666666667,240.1818181818182,,
32919,333.6666666666667,240.1818181818182,,
79731,404.0,406.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
64296,506.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23487,333.6666666666667,240.1818181818182,,
17569,309.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
77036,303.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
53518,403.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",yes
92340,309.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",yes
37485,333.6666666666667,240.1818181818182,,
33953,333.6666666666667,240.1818181818182,,
53333,333.6666666666667,240.1818181818182,,
82986,302.0,240.1818181818182,"Bachelor's degree (B.A., B.S., etc.)",no
61772,511.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
47280,333.6666666666667,240.1818181818182,,
70566,116.0,128.0,"Bachelor's degree (B.A., B.S., etc.)",no
82964,333.6666666666667,240.1818181818182,,
11402,131.0,109.0,Ph.D or Ed.D.,yes
38610,501.0,240.1818181818182,Ph.D or Ed.D.,no
96610,333.6666666666667,240.1818181818182,,
77711,403.0,109.0,Ph.D or Ed.D.,no
78667,333.6666666666667,240.1818181818182,,
17020,305.0,403.0,"Bachelor's degree (B.A., B.S., etc.)",no
48676,507.0,240.1818181818182,"M.D., D.O., D.D.S., or D.V.M.",yes
29885,109.0,131.0,Ph.D or Ed.D.,yes
79167,128.0,116.0,J.D. (Law),no
65061,333.6666666666667,240.1818181818182,,
43710,401.0,240.1818181818182,"Master's Degree (M.A., M.S., MBA, etc.)",no
22455,128.0,240.1818181818182,Ph.D or Ed.D.,no
