egoid,major1rc_2,major2rc_2,degreeintent_2,majorevent_2
79607,302.0,123.0,"Bachelor's degree (B.A., B.S., etc.)",no
41952,109.0,506.0,"Bachelor's degree (B.A., B.S., etc.)",no
17183,404.0,128.0,"Bachelor's degree (B.A., B.S., etc.)",no
22408,511.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
54435,507.0,189.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
38554,400.0,251.66666666666663,"Master's Degree (M.A., M.S., MBA, etc.)",no
38293,309.0,125.0,"Bachelor's degree (B.A., B.S., etc.)",no
33785,304.0,130.0,Ph.D or Ed.D.,no
44310,400.0,137.0,"Bachelor's degree (B.A., B.S., etc.)",no
33009,130.0,109.0,J.D. (Law),no
31294,510.0,131.0,"M.D., D.O., D.D.S., or D.V.M.",no
65143,313.3333333333333,245.66666666666663,"Master's Degree (M.A., M.S., MBA, etc.)",no
91726,508.0,305.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
59355,302.0,193.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
96184,200.0,126.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",yes
92339,338.0,183.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
70005,304.0,303.0,"Bachelor's degree (B.A., B.S., etc.)",no
64157,102.0,110.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
68050,346.3333333333333,114.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
46151,110.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",yes
79395,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
59863,302.0,183.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
63419,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
22913,303.0,307.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
91313,117.0,506.0,J.D. (Law),no
14511,130.0,131.0,"Bachelor's degree (B.A., B.S., etc.)",yes
73962,305.0,400.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
48969,503.0,258.0,"M.D., D.O., D.D.S., or D.V.M.",yes
22093,301.0,239.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",yes
32919,309.0,246.66666666666663,"Bachelor's degree (B.A., B.S., etc.)",no
79731,406.0,404.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
64296,506.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23487,370.6666666666667,312.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
17569,309.0,316.3333333333333,"Master's Degree (M.A., M.S., MBA, etc.)",no
77036,309.0,179.66666666666666,"Bachelor's degree (B.A., B.S., etc.)",no
53518,403.0,313.6666666666667,"Master's Degree (M.A., M.S., MBA, etc.)",no
92340,309.0,303.0,"Bachelor's degree (B.A., B.S., etc.)",yes
37485,440.6666666666667,210.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
33953,131.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
53333,371.3333333333333,258.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
82986,302.0,192.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
61772,510.0,109.0,Ph.D or Ed.D.,no
47280,401.0,249.66666666666663,"Master's Degree (M.A., M.S., MBA, etc.)",no
70566,116.0,128.0,J.D. (Law),yes
82964,110.0,119.0,Ph.D or Ed.D.,no
11402,131.0,314.3333333333333,"Master's Degree (M.A., M.S., MBA, etc.)",no
38610,501.0,312.3333333333333,"Bachelor's degree (B.A., B.S., etc.)",no
96610,507.0,309.3333333333333,"M.D., D.O., D.D.S., or D.V.M.",no
77711,403.0,109.0,Ph.D or Ed.D.,no
78667,507.0,258.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
17020,305.0,403.0,"Bachelor's degree (B.A., B.S., etc.)",no
48676,507.0,249.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
29885,336.0,315.6666666666667,Ph.D or Ed.D.,yes
79167,128.0,116.0,J.D. (Law),no
65061,507.0,502.3333333333333,"Master's Degree (M.A., M.S., MBA, etc.)",no
43710,401.0,173.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22455,253.0,247.33333333333331,Ph.D or Ed.D.,no
82819,404.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
67771,305.0,176.33333333333334,"Master's Degree (M.A., M.S., MBA, etc.)",no
57443,507.0,129.0,"M.D., D.O., D.D.S., or D.V.M.",yes
96469,110.0,182.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
94579,502.0,184.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
29257,400.0,508.0,"Bachelor's degree (B.A., B.S., etc.)",no
23518,506.0,513.0,"Bachelor's degree (B.A., B.S., etc.)",no
80484,403.0,134.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
49539,134.0,128.0,J.D. (Law),no
63904,504.0,188.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
82490,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
20335,305.0,260.3333333333333,"Master's Degree (M.A., M.S., MBA, etc.)",no
35031,406.0,108.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
88185,134.0,110.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35344,302.0,315.6666666666667,Ph.D or Ed.D.,no
31175,109.0,379.6666666666667,"Bachelor's degree (B.A., B.S., etc.)",yes
41167,117.0,135.0,J.D. (Law),no
98325,305.0,184.0,"Bachelor's degree (B.A., B.S., etc.)",yes
36963,305.0,309.0,"Bachelor's degree (B.A., B.S., etc.)",no
50666,137.0,140.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
98624,110.0,129.0,"M.D., D.O., D.D.S., or D.V.M.",no
42617,507.0,125.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
58793,103.0,140.0,J.D. (Law),no
25125,131.0,314.3333333333333,Ph.D or Ed.D.,no
25548,302.0,504.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
25966,503.0,256.3333333333333,"M.D., D.O., D.D.S., or D.V.M.",no
96689,109.0,137.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
43581,510.0,507.0,"M.D., D.O., D.D.S., or D.V.M.",yes
75578,304.0,114.66666666666669,Ph.D or Ed.D.,no
43507,310.0,246.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
91551,507.0,305.3333333333333,"M.D., D.O., D.D.S., or D.V.M.",yes
19030,403.0,109.0,J.D. (Law),no
33657,117.0,134.0,"Bachelor's degree (B.A., B.S., etc.)",no
76521,443.0,472.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
52848,109.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
40231,381.6666666666667,248.66666666666663,"Master's Degree (M.A., M.S., MBA, etc.)",no
65656,301.0,309.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
36117,506.0,310.6666666666667,Ph.D or Ed.D.,yes
82587,401.0,406.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
14690,102.0,257.3333333333333,"Master's Degree (M.A., M.S., MBA, etc.)",no
40569,338.6666666666667,245.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
26320,406.0,112.0,"Bachelor's degree (B.A., B.S., etc.)",no
77532,110.0,131.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
92515,501.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
97844,301.0,175.33333333333334,"Master's Degree (M.A., M.S., MBA, etc.)",no
33127,348.0,124.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
45958,117.0,371.3333333333333,J.D. (Law),no
49790,200.0,182.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
74251,169.66666666666666,113.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
28326,305.0,383.0,"Bachelor's degree (B.A., B.S., etc.)",yes
20507,309.0,371.0,Ph.D or Ed.D.,no
71592,506.0,174.0,"Bachelor's degree (B.A., B.S., etc.)",no
15181,502.0,506.0,Ph.D or Ed.D.,no
70209,130.0,100.0,J.D. (Law),no
78657,200.0,255.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
21887,128.0,315.6666666666667,J.D. (Law),no
48154,503.0,510.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
92953,403.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
90192,305.0,128.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
51495,309.0,442.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
34344,503.0,238.0,"M.D., D.O., D.D.S., or D.V.M.",no
21793,309.0,371.6666666666667,"Bachelor's degree (B.A., B.S., etc.)",no
37218,305.0,250.66666666666663,"Master's Degree (M.A., M.S., MBA, etc.)",no
17932,125.0,190.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
95026,509.0,440.6666666666667,"M.D., D.O., D.D.S., or D.V.M.",yes
66800,507.0,117.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
73693,236.66666666666663,247.66666666666663,"Master's Degree (M.A., M.S., MBA, etc.)",no
80429,501.0,403.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
75149,130.0,306.3333333333333,J.D. (Law),no
61659,506.0,109.0,Ph.D or Ed.D.,yes
81420,400.0,300.0,"Bachelor's degree (B.A., B.S., etc.)",no
33740,507.0,371.6666666666667,"M.D., D.O., D.D.S., or D.V.M.",no
67709,200.0,136.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
36552,303.0,309.0,"Bachelor's degree (B.A., B.S., etc.)",no
14301,503.0,380.3333333333333,"M.D., D.O., D.D.S., or D.V.M.",no
63138,502.0,249.66666666666663,"M.D., D.O., D.D.S., or D.V.M.",no
51298,304.0,310.3333333333333,J.D. (Law),yes
74632,502.0,177.0,Ph.D or Ed.D.,no
16654,109.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
54394,302.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
84768,338.6666666666667,186.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
29134,511.0,183.0,"M.D., D.O., D.D.S., or D.V.M.",no
24029,506.0,515.0,Ph.D or Ed.D.,no
35361,309.0,180.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
49086,335.6666666666667,372.6666666666667,"Master's Degree (M.A., M.S., MBA, etc.)",no
67917,437.6666666666667,206.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
85503,301.0,181.66666666666663,"Master's Degree (M.A., M.S., MBA, etc.)",yes
60008,309.0,348.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
55881,309.0,258.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
22119,300.0,314.3333333333333,"Master's Degree (M.A., M.S., MBA, etc.)",yes
39285,305.0,248.66666666666663,"Bachelor's degree (B.A., B.S., etc.)",yes
22460,109.0,506.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
25172,108.0,406.0,"Bachelor's degree (B.A., B.S., etc.)",no
77134,130.0,187.33333333333331,Ph.D or Ed.D.,no
22143,117.0,119.0,Ph.D or Ed.D.,yes
93766,305.0,312.3333333333333,"Bachelor's degree (B.A., B.S., etc.)",no
45097,307.0,100.0,Ph.D or Ed.D.,no
26289,311.3333333333333,124.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
95490,309.0,175.66666666666666,"Bachelor's degree (B.A., B.S., etc.)",yes
66979,501.0,110.0,Ph.D or Ed.D.,no
23253,503.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
90079,309.0,188.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",yes
47584,511.0,125.0,"M.D., D.O., D.D.S., or D.V.M.",yes
97990,506.0,501.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39248,337.3333333333333,247.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
29354,341.6666666666667,270.6666666666667,"Master's Degree (M.A., M.S., MBA, etc.)",no
91429,511.0,131.0,"M.D., D.O., D.D.S., or D.V.M.",no
82269,128.0,129.0,"M.D., D.O., D.D.S., or D.V.M.",no
22842,306.0,438.3333333333333,"Bachelor's degree (B.A., B.S., etc.)",yes
31311,125.0,137.0,Ph.D or Ed.D.,yes
33084,514.0,501.0,"M.D., D.O., D.D.S., or D.V.M.",no
14279,401.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
91932,309.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
32404,403.0,131.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
73577,403.0,109.0,J.D. (Law),no
43177,128.0,307.0,"Bachelor's degree (B.A., B.S., etc.)",no
36501,405.0,255.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
26857,305.0,114.0,Ph.D or Ed.D.,no
28327,117.0,100.0,Ph.D or Ed.D.,no
42674,128.0,117.0,"Bachelor's degree (B.A., B.S., etc.)",no
79897,510.0,134.0,"M.D., D.O., D.D.S., or D.V.M.",no
64978,404.3333333333333,246.66666666666663,"M.D., D.O., D.D.S., or D.V.M.",no
52302,109.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
97050,302.0,184.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
46418,502.0,503.0,"M.D., D.O., D.D.S., or D.V.M.",yes
86691,510.0,182.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
93002,506.0,503.0,"Bachelor's degree (B.A., B.S., etc.)",no
56543,344.0,242.66666666666663,"Master's Degree (M.A., M.S., MBA, etc.)",no
92618,306.0,134.33333333333334,J.D. (Law),yes
17470,306.0,305.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
74211,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",yes
35180,131.0,137.0,Ph.D or Ed.D.,no
89142,403.0,406.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
24898,309.0,129.0,"M.D., D.O., D.D.S., or D.V.M.",yes
74413,503.0,116.0,"M.D., D.O., D.D.S., or D.V.M.",no
38824,128.0,346.3333333333333,J.D. (Law),no
51723,507.0,128.0,Ph.D or Ed.D.,yes
79352,510.0,110.0,"M.D., D.O., D.D.S., or D.V.M.",no
30814,126.0,507.0,Ph.D or Ed.D.,no
90502,216.0,223.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
94456,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
70661,400.0,111.0,J.D. (Law),no
50976,305.0,315.6666666666667,"Bachelor's degree (B.A., B.S., etc.)",no
55533,508.0,506.0,Ph.D or Ed.D.,no
12156,502.0,381.6666666666667,"M.D., D.O., D.D.S., or D.V.M.",no
76485,371.3333333333333,306.0,"M.D., D.O., D.D.S., or D.V.M.",no
33239,510.0,250.66666666666663,"M.D., D.O., D.D.S., or D.V.M.",no
72570,305.0,182.0,"Bachelor's degree (B.A., B.S., etc.)",no
67574,302.0,126.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
42231,403.0,501.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
84960,309.0,340.0,"Bachelor's degree (B.A., B.S., etc.)",yes
31033,401.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
10469,510.0,258.3333333333333,"M.D., D.O., D.D.S., or D.V.M.",no
77789,117.0,313.3333333333333,"Bachelor's degree (B.A., B.S., etc.)",no
47024,400.0,110.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
88582,442.0,117.66666666666669,J.D. (Law),no
83470,130.0,120.33333333333331,J.D. (Law),no
67015,310.6666666666667,104.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
26272,502.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
21909,471.6666666666667,373.3333333333333,"Master's Degree (M.A., M.S., MBA, etc.)",no
88882,403.0,182.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
31985,200.0,237.66666666666663,"Master's Degree (M.A., M.S., MBA, etc.)",no
91337,130.0,110.0,J.D. (Law),no
87664,301.0,305.0,Ph.D or Ed.D.,no
19245,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
83748,117.0,401.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
49915,309.0,302.0,"Bachelor's degree (B.A., B.S., etc.)",yes
51865,117.0,125.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
78407,305.0,108.0,"Bachelor's degree (B.A., B.S., etc.)",no
93787,507.0,510.0,Ph.D or Ed.D.,no
52621,368.6666666666667,172.66666666666666,"Master's Degree (M.A., M.S., MBA, etc.)",no
38914,131.0,128.0,J.D. (Law),no
19833,503.0,176.33333333333334,Ph.D or Ed.D.,no
40864,511.0,192.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
18707,109.0,131.0,"Bachelor's degree (B.A., B.S., etc.)",yes
26718,306.0,305.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
63347,502.0,305.3333333333333,Other,no
35824,128.0,237.33333333333331,J.D. (Law),no
48826,304.0,195.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
93246,403.0,134.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
75341,200.0,273.3333333333333,"Master's Degree (M.A., M.S., MBA, etc.)",no
35925,403.0,501.0,"Bachelor's degree (B.A., B.S., etc.)",yes
