egoid,SelfEsteem_1_8,SelfEsteem_2_8,SelfEsteem_3_8,SelfEsteem_4_8,SelfEsteem_5_8,SelfEsteem_6_8,SelfEsteem_7_8,SelfEsteem_8_8,SelfEsteem_9_8,SelfEsteem_10_8,SelfEsteem_8,lonely_1_8,lonely_2_8,lonely_3_8,lonely_4_8,lonely_5_8,lonely_6_8,lonely_7_8,lonely_8_8,lonely_9_8,lonely_10_8,lonely_11_8,lonely_12_8,lonely_13_8,lonely_14_8,lonely_15_8,selsa_rom_8,selsa_fam_8,selsa_soc_8,Trust_1_8,Trust_2_8,Trust_3_8,Trust_4_8,Trust_5_8,Trust_6_8,Trust_8,SelfReg_1_8,SelfReg_3_8,SelfReg_4_8,SelfReg_5_8,SelfReg_6_8,SelfReg_7_8,SelfReg_8_8,SelfReg_9_8,SelfReg_10_8,SelfReg_11_8,SelfReg_12_8,SelfReg_13_8,selfreg_scale_8
74899,Agree,Strongly Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Agree,Agree,Neither Agree nor Disagree,31.0,Somewhat Agree,Somewhat Agree,Somewhat Agree,Agree,Agree,Somewhat Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,-0.39890838,0.12864003,0.10660628,Strongly Disagree,Disagree,Disagree,Agree,Agree,Agree,3.8333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,2.5
48891,,,,,,,,,,,38.333333333333336,,,,,,,,,,,,,,,,0.1883901766666667,0.5293481800000001,2.14602281,,,,,,,2.4999999666666666,,,,,,,,,,,,,2.2222222
81807,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.7517148766666667,0.5991459800000001,0.6904757133333334,,,,,,,2.944444433333333,,,,,,,,,,,,,2.583333333333333
77187,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,0.1936889199999999,-0.2258176633333333,-0.4923712933333333,,,,,,,3.3888889,,,,,,,,,,,,,2.555555533333333
91176,,,,,,,,,,,37.333333333333336,,,,,,,,,,,,,,,,0.1086965566666666,0.7037326933333334,1.11649419,,,,,,,2.7777777666666665,,,,,,,,,,,,,3.0
35011,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
60903,,,,,,,,,,,38.333333333333336,,,,,,,,,,,,,,,,-0.1030839466666666,0.4675397466666666,0.4550284566666666,,,,,,,3.055555566666667,,,,,,,,,,,,,2.388888866666667
35416,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.7517148766666667,0.5991459800000001,0.6904757133333334,,,,,,,2.944444433333333,,,,,,,,,,,,,2.583333333333333
89710,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.7517148766666667,0.59914598,0.6904757133333334,,,,,,,2.944444433333333,,,,,,,,,,,,,2.583333333333333
97596,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,30.0,Agree,Somewhat Agree,Agree,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,Agree,Somewhat Agree,Neither Agree nor Disagree,Agree,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,Agree,-0.28190175,1.321934,0.96937197,Agree,Neither Agree or Disagree,Agree,Strongly Disagree,Agree,Neither Agree or Disagree,3.1666667,Strongly Agree,Disagree,Neither Agree nor Disagree,Disagree,Strongly Agree,Agree,Agree,Agree,Disagree,Strongly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,3.1666667
39129,,,,,,,,,,,38.66666666666666,,,,,,,,,,,,,,,,0.27350251,0.4134160066666667,-0.0407388333333333,,,,,,,2.8333333,,,,,,,,,,,,,2.0277778
57359,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,34.0,Neither Agree nor Disagree,Disagree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Agree,Somewhat Agree,Agree,Agree,0.24372174,0.32285497,0.14427724,Agree,Disagree,Disagree,Agree,Neither Agree or Disagree,Agree,3.8333333,Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,Disagree,Disagree,Agree,Agree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,2.5833333
17308,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree,38.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Disagree,Agree,Strongly Agree,1.1815112,0.41131583,-1.1038312,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Strongly Disagree,Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,2.1666667
51851,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
35855,,,,,,,,,,,42.66666666666666,,,,,,,,,,,,,,,,-0.41826673,-0.00877448,-0.0395951533333333,,,,,,,3.5,,,,,,,,,,,,,2.0681818666666665
67334,,,,,,,,,,,32.666666666666664,,,,,,,,,,,,,,,,0.092593014,0.69086727,0.8717569633333334,,,,,,,2.944444433333333,,,,,,,,,,,,,3.083333333333333
60230,,,,,,,,,,,43.333333333333336,,,,,,,,,,,,,,,,0.2804161033333333,-0.51712651,-0.2615776266666667,,,,,,,3.2222222,,,,,,,,,,,,,2.583333333333333
77838,,,,,,,,,,,40.333333333333336,,,,,,,,,,,,,,,,-0.1915858399999999,0.4594286566666667,-0.384637879,,,,,,,2.999999966666667,,,,,,,,,,,,,2.333333333333333
57292,,,,,,,,,,,32.666666666666664,,,,,,,,,,,,,,,,0.30695991,-0.8386467266666667,2.089669343333333,,,,,,,2.7222222,,,,,,,,,,,,,2.5277777666666665
66406,,,,,,,,,,,39.66666666666666,,,,,,,,,,,,,,,,-0.8825760066666666,-0.35565614,0.64779403,,,,,,,3.111111133333333,,,,,,,,,,,,,2.3888888666666666
56798,,,,,,,,,,,45.333333333333336,,,,,,,,,,,,,,,,0.3027351,-0.5116561666666667,-0.6161919633333334,,,,,,,3.222222233333333,,,,,,,,,,,,,2.2222222
23115,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,-0.6329506066666667,1.065631056666667,1.2552382566666669,,,,,,,2.1666667,,,,,,,,,,,,,2.3055555666666665
77872,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.7517148766666667,0.59914598,0.6904757133333334,,,,,,,2.944444433333333,,,,,,,,,,,,,2.583333333333333
43114,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
72348,Agree,Neither Agree nor Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,35.0,Disagree,Disagree,Somewhat Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Somewhat Agree,Agree,Disagree,Agree,Agree,0.60505235,0.34835702,0.063826121,Agree,Neither Agree or Disagree,Disagree,Agree,Neither Agree or Disagree,Strongly Disagree,3.8333333,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Disagree,Disagree,Neither Agree nor Disagree,2.3333333
45776,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.0562034733333333,0.0551195999999999,0.4935982333333333,,,,,,,3.333333333333333,,,,,,,,,,,,,2.0
63122,,,,,,,,,,,34.333333333333336,,,,,,,,,,,,,,,,0.1936889199999999,-0.2258176633333333,-0.4923712933333333,,,,,,,3.2777778000000004,,,,,,,,,,,,,2.8611111
27169,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,0.1692499566666666,-0.10086243,0.1927011766666667,,,,,,,3.7222221666666666,,,,,,,,,,,,,2.3888889333333334
89607,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,30.0,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,-0.088618428,2.2648959,1.8146129,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,3.0,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,3.0
59900,,,,,,,,,,,40.66666666666666,,,,,,,,,,,,,,,,-0.2454785833333333,0.5985454433333334,0.6550695033333334,,,,,,,3.0,,,,,,,,,,,,,2.5
28254,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,0.1996578,1.3867730533333331,0.874845341,,,,,,,2.555555533333333,,,,,,,,,,,,,2.75
56480,,,,,,,,,,,43.66666666666666,,,,,,,,,,,,,,,,-0.3305410733333333,-0.422653933,-0.6571873633333333,,,,,,,3.6111111,,,,,,,,,,,,,2.1111111
11128,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,0.0903562166666666,0.51936747,1.22605017,,,,,,,3.333333333333333,,,,,,,,,,,,,2.472222233333333
47886,,,,,,,,,,,45.66666666666666,,,,,,,,,,,,,,,,-0.50165037,-0.6500427933333334,-0.5864756933333334,,,,,,,3.444444433333333,,,,,,,,,,,,,2.0833333666666665
28820,Neither Agree nor Disagree,Agree,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,31.0,Agree,Agree,Disagree,Somewhat Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Somewhat Agree,Agree,-0.82774103,0.59434325,-0.00062831986,Neither Agree or Disagree,Agree,Disagree,Neither Agree or Disagree,Agree,Neither Agree or Disagree,2.8333333,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Disagree,3.4166667
35347,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
45641,,,,,,,,,,,37.333333333333336,,,,,,,,,,,,,,,,-0.0663189433333333,0.9135497033333334,0.9360699203333334,,,,,,,2.7777777666666665,,,,,,,,,,,,,2.6111111
64572,,,,,,,,,,,45.66666666666666,,,,,,,,,,,,,,,,-0.3085626566666667,-0.6325844366666666,-0.6818479700000001,,,,,,,3.444444433333333,,,,,,,,,,,,,2.194444433333333
31538,,,,,,,,,,,36.66666666666666,,,,,,,,,,,,,,,,-0.1340842966666666,1.2152440733333334,0.908927217,,,,,,,2.7777777666666665,,,,,,,,,,,,,2.8888889
73452,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
51475,Agree,Agree,Strongly Agree,Agree,Disagree,Agree,Strongly Agree,Agree,Disagree,Agree,36.0,Disagree,Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Agree,0.94347399,-0.8008244,-0.18123476,Agree,Agree,Disagree,Agree,Strongly Disagree,Agree,3.1666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Strongly Disagree,Agree,Strongly Agree,Neither Agree nor Disagree,Disagree,Agree,2.0833333
28312,,,,,,,,,,,39.66666666666666,,,,,,,,,,,,,,,,0.1478673633333333,0.5677055466666666,0.7420007700000001,,,,,,,3.1666666666666665,,,,,,,,,,,,,2.472222233333333
13486,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,30.0,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,-0.088618428,2.2648959,1.8146129,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,3.0,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,3.0
56805,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
57697,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.7517148766666667,0.59914598,0.6904757133333334,,,,,,,2.944444433333333,,,,,,,,,,,,,2.583333333333333
54837,,,,,,,,,,,37.66666666666666,,,,,,,,,,,,,,,,-0.1234029799999999,-0.3253015166666667,1.0231724496666663,,,,,,,3.222222233333333,,,,,,,,,,,,,2.361111133333333
29718,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
26800,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
60493,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,33.0,Agree,Somewhat Agree,Disagree,Somewhat Agree,Somewhat Agree,Agree,Somewhat Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Agree,Agree,Strongly Agree,Somewhat Agree,Agree,-0.87614572,0.63705975,0.75995594,Neither Agree or Disagree,Agree,Neither Agree or Disagree,Neither Agree or Disagree,Agree,Neither Agree or Disagree,2.6666667,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,2.5
52051,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,-0.4946926200000001,-0.31703857,-0.33434627,,,,,,,3.2777777666666665,,,,,,,,,,,,,2.250000033333333
30972,,,,,,,,,,,42.66666666666666,,,,,,,,,,,,,,,,-0.4859856000000001,-0.2158667266666667,-0.4690037033333333,,,,,,,3.500000033333333,,,,,,,,,,,,,1.8055555666666667
47142,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
69217,,,,,,,,,,,45.66666666666666,,,,,,,,,,,,,,,,-0.3085626566666667,-0.6325844366666666,-0.6818479700000001,,,,,,,3.444444433333333,,,,,,,,,,,,,2.194444433333333
69009,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,0.4532937766666666,-0.63288389,-0.7332844733333334,,,,,,,3.444444433333333,,,,,,,,,,,,,2.0833333
84390,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Neither Agree nor Disagree,Disagree,Agree,35.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2330985,-0.62129188,-0.64243913,Strongly Disagree,Disagree,Disagree,Agree,Agree,Agree,3.8333333,Disagree,Disagree,Agree,Strongly Disagree,Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,Agree,Disagree,Agree,1.9166666
74845,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
90905,,,,,,,,,,,42.66666666666666,,,,,,,,,,,,,,,,-0.2404113266666666,0.0592255266666666,-0.3190089933333333,,,,,,,3.3333333,,,,,,,,,,,,,2.3888888666666666
39659,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,-0.01729156,0.800473447,0.6801658600000001,,,,,,,3.111111133333333,,,,,,,,,,,,,2.1388889
60396,,,,,,,,,,,38.66666666666666,,,,,,,,,,,,,,,,-0.7513045766666666,0.9650196066666666,1.0473314933333333,,,,,,,3.055555566666667,,,,,,,,,,,,,2.3611111
61084,,,,,,,,,,,40.333333333333336,,,,,,,,,,,,,,,,0.8352391433333334,0.27871099,0.0013307,,,,,,,3.2777777666666665,,,,,,,,,,,,,2.972222233333333
92412,Strongly Agree,Agree,Agree,Agree,Neither Agree nor Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Disagree,Strongly Agree,42.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.0524708,-0.62219024,-0.79674864,Agree,Agree,Disagree,Disagree,Disagree,Agree,3.3333333,Disagree,Disagree,Agree,Strongly Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Agree,1.6666666
92038,Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Agree,47.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.1837907,-0.62593257,-0.79299968,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Disagree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,1.25
33388,,,,,,,,,,,39.66666666666666,,,,,,,,,,,,,,,,0.7841187233333334,0.7087816933333334,0.71672288,,,,,,,2.8333333666666665,,,,,,,,,,,,,2.555555533333333
31717,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,-0.7513045766666666,0.9650196066666666,1.0473314933333333,,,,,,,3.055555566666667,,,,,,,,,,,,,2.3333333
86440,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Disagree,Neither Agree nor Disagree,Strongly Agree,Disagree,Strongly Disagree,Agree,44.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.2377647,-0.7610265,-0.23529685,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Neither Agree nor Disagree,2.1666667
95585,Strongly Agree,Disagree,Agree,Agree,Strongly Disagree,Disagree,Strongly Agree,Neither Agree nor Disagree,Strongly Disagree,Agree,43.0,Strongly Disagree,Strongly Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.0361067,-0.64710099,-0.74735051,Agree,Agree,Disagree,Agree,Agree,Neither Agree or Disagree,3.1666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,Agree,Neither Agree nor Disagree,Agree,2.3333333
29792,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,-0.6264491400000001,0.5192773066666668,0.97774326,,,,,,,3.1111111,,,,,,,,,,,,,2.472222233333333
14737,Agree,Neither Agree nor Disagree,Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,Strongly Agree,Disagree,Agree,38.0,Disagree,Disagree,Somewhat Disagree,Somewhat Disagree,Strongly Agree,Neither Agree nor Disagree,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,Strongly Agree,0.21361823,2.4358947,-1.5594416,Agree,Strongly Disagree,Neither Agree or Disagree,Agree,Strongly Disagree,Agree,2.8333333,Agree,Disagree,Agree,Neither Agree nor Disagree,Agree,Agree,Disagree,Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,2.25
28223,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,-0.6615748933333334,0.8922394433333335,0.7639073366666667,,,,,,,3.0,,,,,,,,,,,,,2.25
55452,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,-0.4709316,-0.16611011,-0.3182546066666666,,,,,,,3.2777778000000004,,,,,,,,,,,,,1.8611111333333328
20179,,,,,,,,,,,37.66666666666666,,,,,,,,,,,,,,,,-0.0918861166666667,0.5835400733333335,0.7201395366666667,,,,,,,3.0,,,,,,,,,,,,,2.5
23696,,,,,,,,,,,38.333333333333336,,,,,,,,,,,,,,,,-0.0046019766666667,1.0045711333333334,0.86391114,,,,,,,3.055555566666667,,,,,,,,,,,,,2.2222222
28653,Strongly Agree,Disagree,Strongly Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,38.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2330985,-0.62129188,-0.64243913,Agree,Agree,Neither Agree or Disagree,Agree,Agree,Agree,3.1666667,Strongly Disagree,Disagree,Agree,Strongly Disagree,Agree,Agree,Strongly Disagree,Disagree,Agree,Disagree,Strongly Disagree,Strongly Agree,1.5833334
84715,,,,,,,,,,,45.66666666666666,,,,,,,,,,,,,,,,-0.3085626566666667,-0.6325844366666666,-0.6818479700000001,,,,,,,3.444444433333333,,,,,,,,,,,,,2.194444433333333
95559,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,49.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,-1.2803277,-1.0351005,0.77771252,Agree,Agree,Disagree,Agree,Neither Agree or Disagree,Agree,3.5,Disagree,Disagree,Agree,Disagree,Neither Agree nor Disagree,Agree,Disagree,Agree,Agree,Neither Agree nor Disagree,Disagree,Agree,2.3333333
30152,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,-0.6264491400000001,0.5192773066666667,0.97774326,,,,,,,3.1111111,,,,,,,,,,,,,2.472222233333333
68764,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,-0.4766967666666667,-0.6298949166666666,-0.6774095899999999,,,,,,,3.2777777666666665,,,,,,,,,,,,,2.3611111
60367,Agree,Disagree,Strongly Agree,Strongly Agree,Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,39.0,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,Agree,Somewhat Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,Agree,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,-0.13757402,0.48087844,2.0828457,Neither Agree or Disagree,Agree,Agree,Agree,Agree,Neither Agree or Disagree,2.6666667,Strongly Disagree,Disagree,Agree,Neither Agree nor Disagree,Strongly Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,2.3333333
36939,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,0.0277169899999999,0.71738473,0.75169334,,,,,,,2.8888889,,,,,,,,,,,,,2.694444433333333
59592,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Disagree,Agree,36.0,Strongly Agree,Strongly Agree,Disagree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,-1.1437472,0.34453008,0.18721455,Agree,Neither Agree or Disagree,Disagree,Agree,Neither Agree or Disagree,Neither Agree or Disagree,3.5,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,2.9166667
22897,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,41.0,Agree,Somewhat Agree,Somewhat Disagree,Agree,Agree,Somewhat Agree,Agree,Agree,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Agree,Agree,-0.48103845,0.33838648,0.16247918,Agree,Neither Agree or Disagree,Disagree,Agree,Neither Agree or Disagree,Agree,3.6666667,Disagree,Neither Agree nor Disagree,Agree,Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,2.4166667
89652,Agree,Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Disagree,Agree,38.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Disagree,Agree,Disagree,Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Disagree,Disagree,Agree,1.1725008,3.4895034,-1.4900633,Agree,Disagree,Disagree,Strongly Disagree,Disagree,Strongly Disagree,4.3333335,Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Disagree,Agree,Strongly Agree,Agree,Agree,2.75
28724,,,,,,,,,,,40.333333333333336,,,,,,,,,,,,,,,,0.0046868566666666,0.5905429433333335,0.6555052533333333,,,,,,,2.8888889,,,,,,,,,,,,,2.694444433333333
