egoid,major1rc_8,major2rc_8,degreeintent_8,majorevent_8
44872,507.0,117.66666666666669,"M.D., D.O., D.D.S., or D.V.M.",no
87783,241.33333333333331,114.33333333333331,,
22199,404.3333333333333,122.33333333333331,,
47498,253.33333333333331,115.33333333333331,,
57325,503.0,123.0,Ph.D or Ed.D.,yes
53776,474.6666666666667,135.33333333333334,,yes
58633,472.6666666666667,122.33333333333331,,
27306,507.0,124.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
80607,370.3333333333333,113.66666666666669,,
73143,249.33333333333331,120.66666666666669,,
35797,374.6666666666667,122.33333333333331,,
46365,511.0,124.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",yes
30596,474.0,122.33333333333331,,
31045,374.3333333333333,120.66666666666669,,
74492,511.0,117.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
76791,110.66666666666669,250.0,,
21348,206.33333333333331,127.33333333333331,,
23287,346.3333333333333,114.66666666666669,,no
14763,255.66666666666663,247.0,,
22066,346.0,126.66666666666669,,
64058,307.6666666666667,129.33333333333334,,
28247,346.3333333333333,122.33333333333331,,
72873,373.6666666666667,122.33333333333331,,
67544,345.0,122.33333333333331,,
76810,242.33333333333331,118.33333333333331,,
51760,306.0,118.66666666666669,Ph.D or Ed.D.,no
72806,109.0,114.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
98766,346.3333333333333,122.33333333333331,,
23042,313.6666666666667,120.0,,
60997,507.6666666666667,129.0,,
36038,110.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
39146,472.6666666666667,256.0,,
60963,340.0,122.33333333333331,,
67918,303.0,116.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
34467,507.0,124.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
42132,471.6666666666667,130.33333333333334,,
41268,439.6666666666667,122.33333333333331,,
90692,102.0,109.0,J.D. (Law),
32668,471.3333333333333,122.33333333333331,,
24079,344.3333333333333,134.33333333333334,,
59673,471.3333333333333,123.0,,
74899,509.0,122.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",yes
48891,377.6666666666667,123.33333333333331,,
81807,381.3333333333333,123.0,,
77187,507.6666666666667,122.33333333333331,,
91176,507.6666666666667,129.33333333333334,,
22292,277.0,124.33333333333331,,
35011,471.3333333333333,122.33333333333331,,
76785,406.0,122.0,,
60903,340.6666666666667,254.66666666666663,,
10115,305.6666666666667,108.0,,
35416,472.6666666666667,124.66666666666669,,
89710,128.0,132.0,J.D. (Law),
97596,405.0,112.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
39129,312.3333333333333,242.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",
57359,503.0,109.66666666666669,"M.D., D.O., D.D.S., or D.V.M.",yes
17308,503.0,131.0,"M.D., D.O., D.D.S., or D.V.M.",no
51851,345.0,122.33333333333331,,
35855,405.6666666666667,122.33333333333331,,
67334,337.6666666666667,186.0,,
60230,506.6666666666667,129.33333333333334,,
77838,255.33333333333331,114.66666666666669,,
37371,508.0,122.66666666666669,,
57292,142.33333333333334,183.0,,
66406,306.0,256.3333333333333,,
90447,246.0,179.0,,
56798,247.66666666666663,122.33333333333331,,
28827,278.3333333333333,117.66666666666669,,
23115,437.3333333333333,115.33333333333331,,
77872,440.6666666666667,122.66666666666669,,
43114,345.3333333333333,122.33333333333331,,
72348,507.0,124.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
15707,470.3333333333333,131.0,,
45776,472.0,123.33333333333331,,
63122,374.6666666666667,118.33333333333331,,
27169,441.0,127.66666666666669,,
89607,109.0,104.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
59900,507.6666666666667,123.0,,
28254,219.0,114.66666666666669,,
56480,346.6666666666667,122.33333333333331,,
11128,311.3333333333333,122.0,,
47886,442.0,120.33333333333331,,
28820,309.0,117.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
35347,346.3333333333333,122.33333333333331,,
45641,472.3333333333333,122.33333333333331,,
25369,339.3333333333333,132.33333333333334,,
64572,247.66666666666663,122.33333333333331,,
31538,405.6666666666667,122.33333333333331,,
73452,346.3333333333333,122.33333333333331,,
51475,134.0,120.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
28312,345.3333333333333,122.33333333333331,,
13486,405.0,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
56805,471.3333333333333,122.33333333333331,,
57697,405.3333333333333,122.33333333333331,,
54837,437.6666666666667,133.33333333333334,,
29718,345.0,122.33333333333331,,
26800,345.3333333333333,122.33333333333331,,
60493,507.0,112.66666666666669,Ph.D or Ed.D.,no
52051,507.0,127.33333333333331,,
30972,407.3333333333333,117.0,,
47142,472.3333333333333,122.33333333333331,,
69217,249.0,122.33333333333331,,
69009,115.33333333333331,246.0,,
84390,402.0,104.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
74845,345.0,122.33333333333331,,
90905,241.66666666666663,192.0,,
39659,438.0,122.33333333333331,,
62072,344.0,183.0,,
60396,472.3333333333333,124.66666666666669,,
61084,223.66666666666663,113.66666666666669,,
92412,109.0,506.0,Ph.D or Ed.D.,no
92038,405.0,112.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
33388,212.66666666666663,118.33333333333331,,
31717,406.6666666666667,124.66666666666669,,
18324,313.3333333333333,114.33333333333331,,
86440,401.0,128.0,J.D. (Law),no
95585,109.0,115.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",no
29792,471.3333333333333,119.33333333333331,,
14737,403.0,506.0,"Bachelor's degree (B.A., B.S., etc.)",no
28223,472.3333333333333,129.0,,
85708,186.33333333333331,127.33333333333331,,
55452,372.6666666666667,124.66666666666669,,
20179,470.3333333333333,122.33333333333331,,
78339,308.0,112.0,,
23696,339.6666666666667,187.66666666666663,,
28653,402.0,116.0,"Bachelor's degree (B.A., B.S., etc.)",no
84715,247.66666666666663,122.33333333333331,,
95559,301.0,125.0,"Bachelor's degree (B.A., B.S., etc.)",no
30152,472.6666666666667,119.33333333333331,,
68764,440.6666666666667,120.33333333333331,,
60367,402.0,129.66666666666666,"Master's Degree (M.A., M.S., MBA, etc.)",no
36939,218.0,118.33333333333331,,
59592,503.0,112.66666666666669,"M.D., D.O., D.D.S., or D.V.M.",no
22897,309.0,116.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
89652,510.0,117.66666666666669,"M.D., D.O., D.D.S., or D.V.M.",no
28724,406.6666666666667,122.33333333333331,,
92895,306.6666666666667,374.0,,
69831,471.3333333333333,129.0,,
59178,470.6666666666667,121.66666666666669,,
50072,503.0,123.0,"Bachelor's degree (B.A., B.S., etc.)",no
44927,502.0,131.0,"M.D., D.O., D.D.S., or D.V.M.",no
71894,471.3333333333333,122.33333333333331,,
76790,247.66666666666663,122.33333333333331,,
78428,188.33333333333331,120.0,,
66676,502.0,116.66666666666669,Ph.D or Ed.D.,yes
95930,401.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
70962,503.0,124.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
12738,312.0,122.0,,
29647,219.0,124.33333333333331,,
27111,315.0,113.0,,
30453,401.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
58219,305.0,110.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
28377,372.0,120.66666666666669,,
80177,309.0,124.0,Ph.D or Ed.D.,no
18677,218.0,119.33333333333331,,
66047,345.0,122.33333333333331,,
58682,406.0,114.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",yes
81199,249.0,122.33333333333331,,
85679,207.33333333333331,374.0,,
79834,507.0,116.0,Ph.D or Ed.D.,no
93471,188.33333333333331,123.33333333333331,,
19538,472.3333333333333,122.33333333333331,,
14595,403.0,121.66666666666669,,
38052,508.0,120.33333333333331,Ph.D or Ed.D.,yes
33133,345.3333333333333,122.33333333333331,,
40021,345.0,122.33333333333331,,
27141,473.0,115.33333333333331,,
93858,406.0,122.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",
47810,436.6666666666667,212.66666666666663,,
58196,405.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
42773,403.3333333333333,218.0,,
72152,335.6666666666667,380.6666666666667,,
76663,345.0,122.33333333333331,,
48224,306.0,111.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
30137,472.3333333333333,123.0,,
68318,507.0,124.33333333333331,Ph.D or Ed.D.,no
62246,309.0,249.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
69496,469.3333333333333,254.0,,
61028,471.3333333333333,129.0,,
55424,472.6666666666667,129.0,,
17581,246.33333333333331,113.0,,
23576,340.0,123.0,,
57842,404.0,131.0,"Bachelor's degree (B.A., B.S., etc.)",no
17522,511.0,109.66666666666669,"M.D., D.O., D.D.S., or D.V.M.",no
55685,439.3333333333333,110.66666666666669,,
74079,335.3333333333333,114.33333333333331,,
97833,249.0,116.66666666666669,,
11992,403.0,124.0,,
93485,472.3333333333333,119.33333333333331,,
34402,381.3333333333333,125.33333333333331,,
62617,507.0,121.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
42137,472.3333333333333,122.33333333333331,,
37305,279.3333333333333,118.33333333333331,,
48013,102.0,108.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",yes
44447,314.6666666666667,107.66666666666669,,
14571,503.0,113.0,Ph.D or Ed.D.,no
69057,309.0,125.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
49125,131.0,132.66666666666666,"Bachelor's degree (B.A., B.S., etc.)",yes
66629,348.0,125.0,,
83542,110.0,118.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
18222,406.6666666666667,256.0,,
39738,472.6666666666667,122.33333333333331,,
26858,510.0,124.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",yes
70552,278.0,116.66666666666669,,
38826,345.0,122.33333333333331,,
93504,406.0,106.0,"Bachelor's degree (B.A., B.S., etc.)",yes
64232,507.0,116.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
37404,401.0,124.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
25961,212.66666666666663,122.0,,
87330,381.3333333333333,122.33333333333331,,
92028,115.33333333333331,122.33333333333331,,
82248,116.0,135.0,J.D. (Law),yes
28824,438.0,120.33333333333331,,
11482,344.3333333333333,114.66666666666669,,
69936,308.0,187.66666666666663,,
91320,305.6666666666667,112.66666666666669,,
37001,471.0,122.33333333333331,,
70492,511.0,115.66666666666669,"M.D., D.O., D.D.S., or D.V.M.",yes
95543,305.0,108.0,"Bachelor's degree (B.A., B.S., etc.)",no
21380,302.0,118.0,"Bachelor's degree (B.A., B.S., etc.)",no
67106,345.0,122.33333333333331,,
25495,109.0,116.0,"Bachelor's degree (B.A., B.S., etc.)",no
26581,403.3333333333333,120.0,,
66642,472.3333333333333,131.66666666666666,,
83612,503.0,114.66666666666669,"M.D., D.O., D.D.S., or D.V.M.",no
63954,341.3333333333333,129.0,,
20665,375.3333333333333,216.66666666666663,,
19122,346.3333333333333,122.33333333333331,,
99978,309.0,137.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
92566,110.0,128.0,Ph.D or Ed.D.,no
39414,278.0,119.33333333333331,,
35987,380.3333333333333,122.33333333333331,,
66655,375.0,123.0,,
10547,405.6666666666667,122.33333333333331,,
46373,346.3333333333333,124.33333333333331,,
79341,374.0,122.33333333333331,,
19591,310.0,125.0,,
83536,314.3333333333333,122.33333333333331,,
66682,404.3333333333333,117.66666666666669,,
88337,243.0,112.66666666666669,,
67608,503.0,123.0,"M.D., D.O., D.D.S., or D.V.M.",no
19735,345.3333333333333,122.33333333333331,,
42513,470.0,113.33333333333331,,
64595,471.3333333333333,111.33333333333331,,
85134,179.66666666666666,179.0,,
51952,190.33333333333331,124.66666666666669,,
28837,407.3333333333333,119.66666666666669,,
46266,404.3333333333333,123.0,,
61289,438.0,115.33333333333331,,
18743,405.6666666666667,256.0,,
13647,125.0,120.0,"Bachelor's degree (B.A., B.S., etc.)",no
59207,302.0,115.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",yes
48946,374.0,122.33333333333331,,
86083,346.3333333333333,122.33333333333331,,
96613,247.66666666666663,122.33333333333331,,
49014,338.6666666666667,122.33333333333331,,
50766,471.3333333333333,256.0,,
71089,111.0,305.0,"Bachelor's degree (B.A., B.S., etc.)",no
80980,472.3333333333333,122.33333333333331,,
29115,441.6666666666667,121.33333333333331,,
98462,501.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
94455,276.6666666666667,123.66666666666669,,
11148,340.0,120.0,,
88384,407.0,110.33333333333331,,
60904,471.3333333333333,122.33333333333331,,
64302,303.0,116.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
51882,375.3333333333333,123.33333333333331,,
54200,344.0,114.66666666666669,,
22688,219.0,114.66666666666669,,
38815,472.6666666666667,129.0,,
34525,340.3333333333333,127.33333333333331,,
68404,345.0,122.33333333333331,,
71836,442.0,122.33333333333331,,
12748,378.0,108.66666666666669,,
33445,405.0,125.66666666666669,,
83078,314.3333333333333,122.33333333333331,,
72160,277.3333333333333,176.66666666666666,,
55569,345.0,122.33333333333331,,
72885,305.0,118.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
47006,470.0,122.33333333333331,,
36574,471.3333333333333,122.33333333333331,,
71193,109.0,120.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",no
44070,345.0,122.33333333333331,,
49010,339.0,125.33333333333331,,
98760,249.0,122.33333333333331,,
95374,375.0,129.0,,
71985,440.6666666666667,124.66666666666669,,
43125,472.6666666666667,124.66666666666669,,
98117,503.0,125.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22989,218.0,122.33333333333331,,
24883,502.0,115.0,"M.D., D.O., D.D.S., or D.V.M.",no
65068,371.3333333333333,113.0,,
20650,128.0,122.33333333333331,J.D. (Law),no
19460,312.0,121.33333333333331,,
66815,507.0,104.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
89161,249.0,122.33333333333331,,
54956,345.0,122.33333333333331,,
14847,405.0,116.0,"Bachelor's degree (B.A., B.S., etc.)",yes
85453,440.6666666666667,122.33333333333331,,
19827,316.0,128.66666666666666,,
31121,280.3333333333333,123.0,,
38683,222.66666666666663,129.33333333333334,,
82918,109.0,179.0,"Bachelor's degree (B.A., B.S., etc.)",
43382,472.3333333333333,122.33333333333331,,
44344,345.0,122.33333333333331,,
94215,302.0,120.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
80675,242.66666666666663,119.33333333333331,,
57144,346.3333333333333,122.33333333333331,,
94662,472.6666666666667,122.33333333333331,,
98700,511.0,112.66666666666669,Ph.D or Ed.D.,no
44675,345.3333333333333,121.33333333333331,,
33341,472.6666666666667,223.0,,
37396,370.3333333333333,115.33333333333331,,
65072,471.3333333333333,124.66666666666669,,
37148,306.0,119.66666666666669,,
11910,401.3333333333333,215.66666666666663,,
75438,402.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",
99733,305.0,249.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
27407,309.0,118.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
14250,401.0,125.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",
43794,309.0,117.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",no
73918,506.0,123.0,Ph.D or Ed.D.,yes
60216,381.3333333333333,122.33333333333331,,
28681,438.6666666666667,122.33333333333331,,
51437,503.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
21932,302.0,125.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
29733,346.3333333333333,122.33333333333331,,
98206,346.3333333333333,122.33333333333331,,
36385,405.6666666666667,123.0,,
26651,312.3333333333333,113.0,,
54030,346.3333333333333,122.33333333333331,,
67993,380.3333333333333,122.33333333333331,,
96543,314.6666666666667,122.33333333333331,,
49800,507.0,120.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
29296,345.3333333333333,122.33333333333331,,
11002,346.3333333333333,122.33333333333331,,
72850,345.0,122.33333333333331,,
15134,471.3333333333333,256.0,,
69124,403.3333333333333,114.33333333333331,,
42531,345.0,122.33333333333331,,
34062,507.0,124.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
18111,346.3333333333333,122.33333333333331,,
42646,507.0,137.0,"M.D., D.O., D.D.S., or D.V.M.",no
63922,381.6666666666667,122.33333333333331,,
59097,380.3333333333333,122.33333333333331,,
72912,381.3333333333333,122.33333333333331,,
91484,249.0,122.33333333333331,,
24833,405.6666666666667,122.33333333333331,,
21971,511.0,112.66666666666669,"M.D., D.O., D.D.S., or D.V.M.",yes
58654,312.0,122.33333333333331,,
13928,468.3333333333333,218.0,,
84502,128.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
64090,505.3333333333333,133.33333333333334,,
52123,345.0,122.33333333333331,,
78783,507.6666666666667,122.33333333333331,,
25197,501.0,115.66666666666669,Ph.D or Ed.D.,yes
35872,346.3333333333333,122.33333333333331,,
93462,373.0,129.0,,
23270,512.0,124.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
69807,437.6666666666667,121.33333333333331,,
92716,440.6666666666667,122.33333333333331,,
66061,374.0,111.33333333333331,,
56058,471.6666666666667,129.33333333333334,,
57854,241.33333333333331,113.33333333333331,,
68679,507.6666666666667,122.33333333333331,,
90750,239.0,114.33333333333331,,
70125,381.3333333333333,122.33333333333331,,
67192,472.3333333333333,119.33333333333331,,
12029,219.0,122.33333333333331,,
70745,117.0,124.33333333333331,J.D. (Law),no
43255,219.0,122.33333333333331,,
93856,309.0,115.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",yes
10237,111.0,110.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",yes
97448,134.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
43603,339.6666666666667,122.33333333333331,,
86974,247.66666666666663,113.66666666666669,,
89165,314.3333333333333,122.33333333333331,,
97280,249.33333333333331,122.33333333333331,,
54098,471.3333333333333,122.33333333333331,,
66156,305.0,118.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",yes
67177,401.0,100.0,"Master's Degree (M.A., M.S., MBA, etc.)",
22540,471.3333333333333,122.33333333333331,,
70668,313.0,110.66666666666669,,
15586,382.3333333333333,128.66666666666666,,
27232,405.3333333333333,122.33333333333331,,
18611,217.0,126.0,,
87328,109.0,111.0,J.D. (Law),no
88963,239.33333333333331,119.0,,
61756,314.3333333333333,122.33333333333331,,
57045,117.0,120.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
49497,471.3333333333333,122.33333333333331,,
15031,277.0,120.0,,
79607,242.66666666666663,120.66666666666669,,
41952,338.6666666666667,123.0,,
17183,406.0,122.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
22408,511.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
54435,346.3333333333333,122.33333333333331,,
38554,346.3333333333333,122.33333333333331,,
38293,305.0,112.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
33785,304.0,123.0,Ph.D or Ed.D.,no
44310,405.0,137.0,"Bachelor's degree (B.A., B.S., etc.)",yes
33009,471.3333333333333,122.33333333333331,,
31294,510.0,120.0,"M.D., D.O., D.D.S., or D.V.M.",no
65143,245.0,175.33333333333334,,
91726,247.66666666666663,122.33333333333331,,
59355,381.6666666666667,122.33333333333331,,
96184,375.0,112.0,,
92339,314.3333333333333,123.0,,
70005,249.0,120.33333333333331,,
64157,345.0,122.33333333333331,,
68050,340.3333333333333,110.33333333333331,,
46151,405.6666666666667,122.33333333333331,,
79395,381.3333333333333,122.33333333333331,,
59863,346.3333333333333,122.33333333333331,,
63419,507.0,116.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22913,472.6666666666667,124.66666666666669,,
91313,472.3333333333333,129.33333333333334,,
14511,345.0,122.33333333333331,,
73962,380.3333333333333,122.33333333333331,,
48969,116.0,110.0,"Bachelor's degree (B.A., B.S., etc.)",no
22093,372.0,216.33333333333331,,
32919,437.3333333333333,256.0,,
10153,438.0,123.0,,
79731,381.3333333333333,122.33333333333331,,
63611,471.6666666666667,118.33333333333331,,
64296,506.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
23487,314.6666666666667,112.66666666666669,,
17569,309.0,122.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
77036,303.0,118.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",yes
53518,345.0,122.33333333333331,,
92340,248.0,116.66666666666669,,
37485,474.0,121.33333333333331,,
33953,345.0,122.33333333333331,,
53333,349.3333333333333,136.0,,
82986,502.0,137.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
61772,380.3333333333333,110.66666666666669,,
47280,472.3333333333333,129.66666666666666,,
70566,315.6666666666667,122.33333333333331,,
82964,180.66666666666663,122.33333333333331,,
11402,346.3333333333333,122.33333333333331,,
38610,501.0,181.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
96610,131.0,124.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
77711,401.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",yes
48505,345.3333333333333,122.33333333333331,,
78667,269.6666666666667,249.66666666666663,,
17020,346.3333333333333,122.33333333333331,,
48676,507.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
29885,472.6666666666667,122.33333333333331,,
32976,339.0,127.33333333333331,,
79167,128.0,116.0,J.D. (Law),no
65061,507.0,111.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",
43710,401.0,119.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
61389,248.66666666666663,122.33333333333331,,
22455,128.0,125.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
82819,374.0,246.0,,
67771,175.66666666666666,122.33333333333331,,
57443,507.0,250.0,"M.D., D.O., D.D.S., or D.V.M.",no
96469,128.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
94579,512.0,112.66666666666669,Ph.D or Ed.D.,no
29257,508.0,403.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23518,472.3333333333333,119.33333333333331,,
80484,346.3333333333333,113.66666666666669,,
49539,405.3333333333333,129.0,,
63904,504.0,104.0,"M.D., D.O., D.D.S., or D.V.M.",no
82490,472.3333333333333,124.66666666666669,,
20335,305.0,113.33333333333331,Ph.D or Ed.D.,no
35031,345.3333333333333,122.33333333333331,,
88185,137.0,134.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35344,302.0,108.33333333333331,Ph.D or Ed.D.,no
31175,128.0,119.33333333333331,J.D. (Law),no
41167,438.0,123.0,,
98325,314.6666666666667,122.33333333333331,,
36963,472.6666666666667,236.66666666666663,,
50666,137.0,140.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
98624,247.66666666666663,120.66666666666669,,
42617,507.0,124.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
58793,381.3333333333333,122.33333333333331,,
25125,345.0,122.33333333333331,,
25548,302.0,112.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",yes
25966,472.6666666666667,122.33333333333331,,
95444,182.0,123.0,,
96689,507.6666666666667,120.66666666666669,,
22587,346.3333333333333,218.0,,
43581,471.3333333333333,129.66666666666666,,
75578,213.0,109.66666666666669,,
43507,404.0,111.66666666666669,,
91551,507.0,104.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
30676,312.3333333333333,216.0,,
19030,437.0,247.0,,
33657,117.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
76521,315.3333333333333,129.66666666666666,,
52848,437.6666666666667,119.33333333333331,,
40231,441.0,123.33333333333331,,
65656,304.0,123.0,Ph.D or Ed.D.,yes
30610,471.6666666666667,122.0,,
36117,506.0,103.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
82587,405.0,124.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",yes
14690,347.0,119.33333333333331,,
40569,508.0,123.33333333333331,,
97021,249.66666666666663,112.66666666666669,,
26320,406.0,112.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",yes
77532,110.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
92515,501.0,118.0,Ph.D or Ed.D.,no
97844,301.0,122.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
81647,102.0,115.33333333333331,J.D. (Law),no
33127,439.6666666666667,113.0,,
45958,472.6666666666667,123.0,,
49790,200.0,125.0,"Bachelor's degree (B.A., B.S., etc.)",no
74251,372.6666666666667,121.33333333333331,,
28326,470.0,116.66666666666669,,
20507,440.6666666666667,124.33333333333331,,
71592,340.0,122.33333333333331,,
15181,502.0,123.0,"Bachelor's degree (B.A., B.S., etc.)",no
70209,405.3333333333333,128.0,,
78657,200.0,115.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",yes
21887,273.0,122.0,,
48154,507.0,114.0,Ph.D or Ed.D.,no
92953,241.66666666666663,109.66666666666669,,
90192,377.3333333333333,121.33333333333331,,
51495,309.0,112.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",yes
34344,405.3333333333333,123.0,,
