egoid,Trust_1_5,Trust_2_5,Trust_3_5,Trust_4_5,Trust_5_5,Trust_6_5,Trust_5,lonely_1_5,lonely_2_5,lonely_3_5,lonely_4_5,lonely_5_5,lonely_6_5,lonely_7_5,lonely_8_5,lonely_9_5,lonely_10_5,lonely_11_5,lonely_12_5,lonely_13_5,lonely_14_5,lonely_15_5,selsa_rom_5,selsa_fam_5,selsa_soc_5,SelfEff_exercise_1_5,SelfEff_exercise_2_5,SelfEff_exercise_3_5,SelfEff_exercise_4_5,SelfEff_exercise_5_5,SelfEff_exercise_6_5,SelfEff_exercise_7_5,SelfEff_exercise_8_5,SelfEff_exercise_9_5,SelfEff_exercise_10_5,SelfEff_exercise_11_5,SelfEff_exercise_12_5,SelfEff_exercise_13_5,SelfEff_exercise_14_5,SelfEff_exercise_15_5,SelfEff_exercise_16_5,SelfEff_exercise_17_5,SelfEff_exercise_18_5,SelfEff_exercise_scale_5
80177,,,,,,,3.1111111,,,,,,,,,,,,,,,,0.2778855734666666,0.1965140199999999,-0.1383800976666666,70.33333333333333,53.66666666666666,83.33333333333333,57.0,74.66666666666667,68.0,57.333333333333336,45.333333333333336,63.333333333333336,84.33333333333333,52.333333333333336,43.333333333333336,57.333333333333336,64.66666666666667,58.66666666666666,62.333333333333336,43.333333333333336,66.33333333333333,61.42592500000001
18677,Disagree,Agree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,2.6666667,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Agree,Agree,Strongly Agree,Agree,Neither Agree nor Disagree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,-0.31870082,-0.4758572,-0.22620744,81.0,69.0,98.0,69.0,81.0,83.0,82.0,59.0,51.0,82.0,73.0,55.0,66.0,72.0,86.0,45.0,58.0,78.0,71.555557
66047,Strongly Disagree,Strongly Agree,Agree,Disagree,Agree,Agree,2.0,Strongly Agree,Strongly Agree,Strongly Disagree,Disagree,Somewhat Agree,Strongly Agree,Disagree,Somewhat Agree,Neither Agree nor Disagree,Agree,Strongly Agree,Somewhat Disagree,Strongly Agree,Strongly Disagree,Agree,-1.6379111,4.5950627,-0.40359539,10.0,70.0,100.0,0.0,5.0,0.0,5.0,1.0,50.0,55.0,80.0,0.0,20.0,70.0,100.0,0.0,50.0,20.0,35.333332
58682,Disagree,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Agree,3.0,Strongly Disagree,Strongly Disagree,Somewhat Disagree,Strongly Agree,Somewhat Agree,Neither Agree nor Disagree,Strongly Agree,Somewhat Agree,Agree,Somewhat Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Somewhat Agree,0.58579236,-0.84908742,1.569368,10.0,52.0,83.0,30.0,12.0,8.0,63.0,47.0,81.0,37.0,10.0,39.0,85.0,90.0,90.0,52.0,21.0,73.0,49.055557
81199,,,,,,,3.0,,,,,,,,,,,,,,,,-0.5460370465333333,-0.1105888866666667,-0.33882494,44.0,47.0,42.333333333333336,38.333333333333336,32.0,41.66666666666666,41.66666666666666,30.0,35.0,38.66666666666666,43.0,37.66666666666666,32.333333333333336,65.33333333333333,55.333333333333336,25.666666666666668,35.333333333333336,38.0,39.97167733333333
85679,,,,,,,2.999999966666667,,,,,,,,,,,,,,,,0.99510212,-0.5829296633333333,-0.2073556,30.0,32.333333333333336,65.66666666666667,40.66666666666666,64.66666666666667,41.0,51.66666666666666,55.66666666666666,39.0,53.66666666666666,26.33333333333333,46.333333333333336,40.0,47.0,64.0,32.333333333333336,24.33333333333333,64.0,45.481482
79834,Neither Agree nor Disagree,Agree,Agree,Agree,Strongly Agree,Agree,2.6666667,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.2437741,-0.64859742,-0.5247348,33.0,21.0,14.0,26.0,71.0,27.0,56.0,22.0,7.0,25.0,23.0,23.0,16.0,65.0,55.0,31.0,13.0,56.0,32.444443
93471,,,,,,,3.1666666666666665,,,,,,,,,,,,,,,,-0.8778803933333332,0.9761538966666666,-0.5995828033333334,54.333333333333336,50.0,81.33333333333333,55.66666666666666,72.66666666666667,41.66666666666666,66.66666666666667,52.66666666666666,57.333333333333336,87.0,44.333333333333336,33.0,41.66666666666666,53.66666666666666,84.66666666666667,68.66666666666667,48.0,93.0,60.35185233333333
19538,,,,,,,3.1666666666666665,,,,,,,,,,,,,,,,-0.1852282066666666,0.7055260066666666,1.0507823433333334,49.333333333333336,28.666666666666668,43.333333333333336,53.333333333333336,41.66666666666666,53.66666666666666,54.333333333333336,60.66666666666666,38.0,85.66666666666667,49.333333333333336,48.333333333333336,45.66666666666666,69.66666666666667,76.66666666666667,58.0,54.66666666666666,59.0,53.88888833333334
14595,,,,,,,3.222222233333333,,,,,,,,,,,,,,,,0.4386438066666666,-0.1316770266666666,0.6047164700000001,57.0,59.333333333333336,78.33333333333333,36.333333333333336,65.33333333333333,62.333333333333336,36.333333333333336,37.333333333333336,33.333333333333336,61.66666666666666,37.66666666666666,50.0,59.66666666666666,53.333333333333336,88.66666666666667,47.333333333333336,49.66666666666666,69.0,54.59259433333333
38052,Agree,Neither Agree nor Disagree,Disagree,Agree,Disagree,Strongly Agree,4.0,Strongly Agree,Agree,Disagree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,-1.2842144,-0.80558759,0.46256897,51.0,49.0,76.0,44.0,49.0,38.0,83.0,81.0,54.0,87.0,69.0,32.0,71.0,81.0,92.0,36.0,42.0,63.0,61.0
33133,Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Agree,3.1666667,Strongly Disagree,Strongly Disagree,Somewhat Agree,Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Disagree,Neither Agree nor Disagree,Strongly Agree,1.1080003,0.82269031,-1.2673991,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40021,Agree,Disagree,Neither Agree nor Disagree,Agree,Disagree,Agree,3.8333333,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.5242258,0.018795963,-0.053845592,45.0,17.0,69.0,27.0,23.0,24.0,42.0,27.0,47.0,82.0,71.0,28.0,35.0,74.0,78.0,56.0,53.0,64.0,47.888889
27141,,,,,,,3.5555555,,,,,,,,,,,,,,,,0.2756916419999999,-0.4368148733333333,-0.0659311933333333,66.33333333333333,51.66666666666666,58.66666666666666,40.333333333333336,57.333333333333336,44.66666666666666,57.333333333333336,36.0,48.0,74.33333333333333,58.66666666666666,48.0,55.66666666666666,76.33333333333333,63.66666666666666,69.0,66.33333333333333,53.66666666666666,57.00000133333334
93858,,,,,,,3.2777777666666665,,,,,,,,,,,,,,,,0.0949064834666666,-0.0714973666666666,-0.2727963866666666,51.0,64.33333333333333,65.66666666666667,45.66666666666666,45.333333333333336,59.0,68.66666666666667,42.66666666666666,33.0,65.0,44.333333333333336,38.333333333333336,35.666666666666664,73.66666666666667,57.333333333333336,27.0,36.333333333333336,25.666666666666668,48.81481433333333
47810,Agree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,3.6666667,Agree,Agree,Disagree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.0818279,-0.52943128,-0.78478426,53.0,75.0,45.0,100.0,30.0,36.0,100.0,100.0,75.0,100.0,49.0,100.0,100.0,86.0,100.0,100.0,23.0,100.0,76.222221
58196,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.2056327,-0.58525735,-0.85204864,71.0,59.0,76.0,62.0,75.0,75.0,64.0,61.0,51.0,70.0,52.0,52.0,64.0,81.0,99.0,69.0,65.0,70.0,67.555557
42773,,,,,,,2.999999966666667,,,,,,,,,,,,,,,,0.41681478,-0.2890649533333333,0.2635753694333333,76.0,60.66666666666666,84.0,77.0,79.33333333333333,86.33333333333333,85.33333333333333,78.33333333333333,75.66666666666667,85.0,47.333333333333336,77.0,72.66666666666667,85.33333333333333,87.66666666666667,56.0,43.0,85.66666666666667,74.57407533333333
72152,,,,,,,3.055555566666667,,,,,,,,,,,,,,,,-0.5263166499999999,-0.1789043566666666,-0.3598836866666666,77.0,93.0,93.66666666666669,67.66666666666667,71.66666666666667,78.66666666666667,71.66666666666667,56.66666666666666,50.333333333333336,83.66666666666667,31.666666666666668,65.0,81.66666666666667,91.66666666666669,91.66666666666669,83.33333333333333,43.333333333333336,87.33333333333333,73.314817
76663,Neither Agree nor Disagree,Agree,Disagree,Neither Agree nor Disagree,Agree,Agree,3.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Neither Agree nor Disagree,Agree,Strongly Disagree,Somewhat Agree,Agree,Strongly Agree,Agree,Somewhat Disagree,Strongly Agree,Strongly Disagree,Somewhat Agree,Agree,0.97349876,0.73352361,-0.078344189,40.0,25.0,82.0,20.0,82.0,10.0,84.0,21.0,40.0,83.0,39.0,32.0,26.0,84.0,84.0,76.0,56.0,57.0,52.277779
48224,Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,2.5,Strongly Disagree,Strongly Disagree,Agree,Strongly Agree,Agree,Neither Agree nor Disagree,Strongly Agree,Somewhat Agree,Strongly Agree,Agree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,0.89746106,-0.95208114,0.75993687,51.0,37.0,70.0,57.0,33.0,32.0,33.0,63.0,65.0,46.0,41.0,37.0,63.0,65.0,53.0,25.0,53.0,26.0,47.222221
30137,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Strongly Disagree,Somewhat Agree,Agree,Somewhat Agree,Somewhat Disagree,Somewhat Agree,Strongly Agree,Strongly Disagree,Somewhat Agree,Agree,0.73520976,1.1743438,0.58296829,16.0,16.0,71.0,27.0,21.0,80.0,76.0,52.0,19.0,16.0,8.0,12.0,69.0,88.0,86.0,7.0,12.0,84.0,42.222221
68318,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Agree,3.1666667,Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.3267591,-0.2942405,-0.85051036,30.0,29.0,67.0,77.0,67.0,74.0,71.0,62.0,39.0,69.0,30.0,30.0,27.0,63.0,64.0,64.0,26.0,64.0,52.944443
62246,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Disagree,Disagree,Somewhat Disagree,Somewhat Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Agree,Strongly Agree,Disagree,Agree,Disagree,Agree,Strongly Agree,0.64358199,0.88896322,-1.2559743,80.0,50.0,75.0,75.0,100.0,83.0,79.0,78.0,33.0,64.0,16.0,17.0,44.0,96.0,89.0,30.0,50.0,89.0,63.777779
69496,,,,,,,3.222222233333333,,,,,,,,,,,,,,,,-1.14277011,0.61603366,0.1358858266666667,48.0,40.0,61.333333333333336,44.0,50.66666666666666,41.66666666666666,42.333333333333336,46.333333333333336,43.333333333333336,64.33333333333333,34.0,38.0,35.666666666666664,59.66666666666666,56.333333333333336,36.333333333333336,39.0,56.66666666666666,46.53703633333333
61028,,,,,,,3.499999933333333,,,,,,,,,,,,,,,,-0.3960623066666666,0.9069049266666666,0.5785993833333333,32.333333333333336,41.0,50.333333333333336,53.333333333333336,27.0,45.333333333333336,63.66666666666666,58.0,56.66666666666666,80.33333333333333,69.66666666666667,58.66666666666666,50.0,56.0,68.66666666666667,54.333333333333336,43.0,65.0,54.07407366666666
55424,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,3.0,Agree,Agree,Somewhat Disagree,Somewhat Agree,Disagree,Somewhat Agree,Somewhat Disagree,Somewhat Agree,Strongly Agree,Somewhat Disagree,Somewhat Agree,Strongly Agree,Somewhat Agree,Disagree,Somewhat Agree,-0.87412238,1.0802079,2.4789584,82.0,91.0,81.0,69.0,60.0,33.0,40.0,53.0,59.0,46.0,58.0,77.0,82.0,88.0,34.0,43.0,82.0,67.0,63.611111
17581,,,,,,,2.6666666666666665,,,,,,,,,,,,,,,,-0.1046447183333333,0.1620248933333333,-0.44963163,68.33333333333333,38.66666666666666,82.66666666666667,49.66666666666666,41.66666666666666,75.0,67.0,74.0,55.0,77.33333333333333,30.0,32.0,72.66666666666667,55.333333333333336,74.33333333333333,76.0,32.666666666666664,30.33333333333333,57.37036866666667
23576,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Disagree,Disagree,Somewhat Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Agree,0.6069563,0.37732112,0.063292414,80.0,43.0,82.0,60.0,76.0,81.0,76.0,77.0,51.0,73.0,79.0,22.0,74.0,54.0,45.0,6.0,55.0,54.0,60.444443
57842,,,,,,,3.1111111,,,,,,,,,,,,,,,,-0.2328671798666666,0.2416659,0.0578655289999999,57.333333333333336,64.33333333333333,79.33333333333333,42.0,50.333333333333336,44.0,70.66666666666667,49.0,69.33333333333333,85.66666666666667,71.66666666666667,49.333333333333336,58.66666666666666,84.33333333333333,66.66666666666667,55.333333333333336,50.66666666666666,67.66666666666667,62.01851766666666
17522,Neither Agree nor Disagree,Agree,Disagree,Agree,Agree,Agree,3.1666667,Disagree,Disagree,Disagree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,0.11732493,-0.5371387,-0.87870574,66.0,87.0,90.0,13.0,82.0,47.0,91.0,18.0,5.0,83.0,17.0,6.0,43.0,79.0,93.0,7.0,20.0,79.0,51.444443
55685,,,,,,,3.333333333333333,,,,,,,,,,,,,,,,-0.6370274566666667,0.3770813,0.0802808913333333,42.333333333333336,38.0,34.0,26.0,36.66666666666666,24.33333333333333,37.333333333333336,24.666666666666668,13.666666666666666,48.0,24.666666666666668,49.333333333333336,47.333333333333336,58.0,56.333333333333336,38.66666666666666,28.33333333333333,42.0,37.20370366666666
74079,,,,,,,3.444444433333333,,,,,,,,,,,,,,,,-0.9374094163333332,0.3115701933333334,-0.16722879,59.66666666666666,70.0,87.0,65.0,63.0,49.333333333333336,70.33333333333333,78.66666666666667,79.33333333333333,90.0,69.33333333333333,49.0,59.0,93.66666666666669,93.33333333333331,56.0,54.66666666666666,91.33333333333331,71.037038
97833,,,,,,,3.055555533333333,,,,,,,,,,,,,,,,0.4518831611333334,-0.4409268666666666,-0.2826713733333333,67.0,58.333333333333336,69.33333333333333,52.0,48.0,57.66666666666666,51.0,44.333333333333336,60.66666666666666,76.33333333333333,62.66666666666666,59.0,42.0,80.33333333333333,30.0,37.333333333333336,55.66666666666666,43.333333333333336,55.27777666666666
11992,,,,,,,3.499999933333333,,,,,,,,,,,,,,,,-0.2081082433333333,0.61068544,0.5231040699999999,50.66666666666666,34.0,66.0,68.66666666666667,49.0,85.66666666666667,83.66666666666667,80.33333333333333,58.0,82.66666666666667,54.333333333333336,50.0,46.333333333333336,80.66666666666667,72.0,73.66666666666667,67.0,70.66666666666667,65.18518466666667
93485,Agree,Agree,Disagree,Agree,Strongly Agree,Agree,3.1666667,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.1952595,-0.53233337,-0.72894782,69.0,60.0,95.0,56.0,71.0,51.0,78.0,61.0,52.0,65.0,84.0,68.0,79.0,76.0,74.0,76.0,60.0,65.0,68.888885
34402,,,,,,,3.655555533333333,,,,,,,,,,,,,,,,0.4675850766666666,-0.10054161,-0.2534385782333333,65.0,77.33333333333333,74.33333333333333,58.66666666666666,79.0,60.66666666666666,81.66666666666667,68.66666666666667,61.333333333333336,64.66666666666667,63.333333333333336,76.0,63.66666666666666,61.333333333333336,80.0,78.0,67.33333333333333,76.66666666666667,69.87037033333333
62617,Strongly Agree,Neither Agree nor Disagree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,4.1666665,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.3200145,-0.5354867,-0.75393963,50.0,20.0,80.0,80.0,80.0,90.0,20.0,33.0,29.0,78.0,12.0,14.0,16.0,74.0,73.0,21.0,16.0,83.0,48.277779
42137,Agree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,3.6666667,Strongly Disagree,Strongly Disagree,Disagree,Agree,Somewhat Agree,Disagree,Agree,Neither Agree nor Disagree,Agree,Somewhat Disagree,Disagree,Agree,Disagree,Agree,Agree,0.63868999,-0.012881467,1.8362648,91.0,91.0,92.0,69.0,93.0,94.0,93.0,69.0,59.0,92.0,71.0,68.0,68.0,92.0,93.0,40.0,93.0,94.0,81.222221
37305,Agree,Disagree,Disagree,Strongly Agree,Neither Agree nor Disagree,Agree,4.0,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.475124,-0.29391766,-0.85164279,56.0,41.0,98.0,16.0,30.0,6.0,54.0,5.0,21.0,85.0,4.0,4.0,3.0,63.0,94.0,13.0,7.0,51.0,36.166668
48013,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Strongly Agree,Neither Agree nor Disagree,2.5,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,0.23195106,2.304534,1.8895433,91.0,90.0,76.0,86.0,91.0,33.0,70.0,71.0,68.0,92.0,90.0,85.0,72.0,99.0,91.0,97.0,76.0,90.0,81.555557
44447,,,,,,,3.6666666666666665,,,,,,,,,,,,,,,,-0.0429388399999999,1.18547114,-0.6409563300000001,41.0,33.333333333333336,57.333333333333336,26.33333333333333,29.0,21.0,40.66666666666666,40.0,19.0,64.33333333333333,37.66666666666666,45.333333333333336,38.0,46.333333333333336,55.66666666666666,18.33333333333333,23.33333333333333,28.666666666666668,36.962963333333335
14571,Neither Agree nor Disagree,Strongly Agree,Agree,Agree,Agree,Agree,2.6666667,Somewhat Disagree,Somewhat Disagree,Strongly Agree,Agree,Somewhat Agree,Somewhat Disagree,Agree,Agree,Strongly Agree,Agree,Disagree,Somewhat Agree,Disagree,Somewhat Agree,Agree,0.61948794,0.5084033,0.36010927,50.0,30.0,71.0,8.0,47.0,75.0,21.0,33.0,6.0,78.0,2.0,17.0,41.0,78.0,100.0,25.0,5.0,77.0,42.444443
69057,Disagree,Agree,Strongly Agree,Disagree,Strongly Agree,Neither Agree nor Disagree,1.8333334,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,Agree,Neither Agree nor Disagree,Disagree,Agree,Somewhat Agree,Strongly Agree,Agree,Disagree,Strongly Agree,Strongly Disagree,Somewhat Agree,Agree,0.53592741,-0.17653717,1.1232718,97.0,79.0,100.0,58.0,100.0,100.0,88.0,100.0,78.0,100.0,63.0,94.0,100.0,100.0,100.0,35.0,100.0,100.0,88.444443
49125,,,,,,,3.1666666666666665,,,,,,,,,,,,,,,,-0.3911863666666666,-0.54699743,-0.7803766933333334,45.333333333333336,59.0,67.33333333333333,37.66666666666666,43.66666666666666,44.0,26.0,38.333333333333336,38.0,89.0,30.666666666666668,32.0,55.333333333333336,74.33333333333333,58.0,62.0,43.333333333333336,49.333333333333336,49.629629666666666
66629,,,,,,,3.555555566666667,,,,,,,,,,,,,,,,0.7978501333333333,-0.1929297343333333,0.7672429900000001,60.0,68.66666666666667,82.0,65.0,38.66666666666666,41.333333333333336,51.333333333333336,52.333333333333336,46.333333333333336,62.66666666666666,30.0,28.666666666666668,52.0,84.0,79.66666666666667,39.66666666666666,33.0,37.333333333333336,52.925926
83542,Neither Agree nor Disagree,Agree,Disagree,Agree,Agree,Agree,3.1666667,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.40183,-0.52272415,-0.76933098,35.0,22.0,69.0,38.0,30.0,37.0,14.0,23.0,15.0,17.0,9.0,11.0,10.0,49.0,56.0,1.0,6.0,18.0,25.555555
18222,Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,2.6666667,Disagree,Disagree,Neither Agree nor Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Disagree,Somewhat Agree,Agree,0.64528292,0.72887462,0.033007491,75.0,21.0,75.0,75.0,53.0,70.0,69.0,59.0,25.0,73.0,46.0,84.0,18.0,53.0,39.0,39.0,20.0,18.0,50.666668
39738,Agree,Strongly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,2.8333333,Agree,Agree,Somewhat Disagree,Somewhat Agree,Agree,Agree,Somewhat Agree,Agree,Agree,Agree,Agree,Agree,Agree,Somewhat Agree,Agree,-1.0051398,1.0894494,-0.043179426,41.0,29.0,50.0,21.0,24.0,19.0,20.0,18.0,16.0,36.0,25.0,51.0,46.0,48.0,24.0,58.0,27.0,27.0,32.222221
26858,Disagree,Agree,Neither Agree nor Disagree,Agree,Agree,Agree,2.8333333,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Somewhat Agree,-1.4573481,-0.49942216,0.95713651,3.0,3.0,3.0,23.0,22.0,73.0,72.0,22.0,22.0,49.0,24.0,2.0,54.0,74.0,99.0,2.0,2.0,97.0,35.888889
70552,,,,,,,2.944444433333333,,,,,,,,,,,,,,,,-0.9235777265333333,-0.2219189,-0.1760646533333333,46.66666666666666,56.66666666666666,59.66666666666666,60.333333333333336,30.666666666666668,40.66666666666666,60.0,43.66666666666666,55.333333333333336,65.0,61.0,43.66666666666666,43.333333333333336,76.0,66.0,42.333333333333336,43.0,61.0,51.897603333333336
38826,Disagree,Agree,Disagree,Disagree,Agree,Disagree,2.3333333,Agree,Agree,Disagree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,-1.022559,0.27589858,-0.4413003,30.0,29.0,27.0,18.0,28.0,14.0,33.0,26.0,23.0,25.0,16.0,26.0,19.0,32.0,20.0,33.0,17.0,28.0,24.666666
93504,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Agree,3.1666667,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,-1.0065972,0.42216325,0.14342932,24.0,25.0,26.0,28.0,59.0,61.0,58.0,15.0,16.0,18.0,18.0,20.0,50.0,55.0,57.0,14.0,13.0,64.0,34.5
