egoid,major1rc_3,major2rc_3,degreeintent_3,majorevent_3
69124,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
42531,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
34062,507.0,109.0,Ph.D or Ed.D.,yes
18111,401.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
42646,507.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
63922,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
59097,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
72912,406.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
91484,117.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
24833,511.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
21971,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
58654,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
13928,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
84502,128.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
64090,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
52123,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
78783,200.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
25197,501.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35872,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
93462,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23270,512.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
69807,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
92716,302.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
66061,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
56058,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
57854,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
68679,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
90750,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
70125,108.0,406.0,"Bachelor's degree (B.A., B.S., etc.)",no
67192,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
12029,403.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
70745,117.0,109.0,J.D. (Law),no
43255,400.0,131.0,"Bachelor's degree (B.A., B.S., etc.)",yes
93856,309.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
10237,111.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",yes
97448,134.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
43603,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
86974,102.0,109.0,J.D. (Law),no
89165,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
97280,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
54098,304.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
66156,305.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",yes
67177,401.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
22540,301.0,508.0,Ph.D or Ed.D.,no
70668,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
15586,128.0,106.0,Other,yes
27232,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
18611,507.0,125.0,J.D. (Law),yes
87328,109.0,111.0,"Bachelor's degree (B.A., B.S., etc.)",no
88963,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
61756,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
57045,109.0,108.0,"Bachelor's degree (B.A., B.S., etc.)",no
49497,406.0,108.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
15031,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
79607,302.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
41952,109.0,506.0,"Bachelor's degree (B.A., B.S., etc.)",no
17183,404.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
22408,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
54435,507.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
38554,401.0,131.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
38293,305.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
33785,304.0,123.0,Ph.D or Ed.D.,no
44310,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
33009,130.0,110.0,J.D. (Law),no
31294,510.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
65143,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
91726,306.0,304.0,"Bachelor's degree (B.A., B.S., etc.)",no
59355,302.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
96184,200.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",yes
92339,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
70005,304.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
64157,102.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
68050,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
46151,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
79395,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
59863,403.0,108.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
63419,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22913,303.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
91313,117.0,506.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
14511,130.0,131.0,"Bachelor's degree (B.A., B.S., etc.)",yes
73962,305.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
48969,503.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",yes
22093,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
32919,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
10153,511.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
79731,404.0,406.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
63611,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
64296,506.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23487,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
17569,309.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
77036,303.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
53518,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
92340,309.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",yes
37485,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
33953,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
53333,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
82986,302.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
61772,511.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
47280,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
70566,116.0,128.0,"Bachelor's degree (B.A., B.S., etc.)",no
82964,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
11402,131.0,109.0,Ph.D or Ed.D.,yes
38610,501.0,109.0,Ph.D or Ed.D.,no
96610,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
77711,403.0,109.0,Ph.D or Ed.D.,no
48505,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
78667,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
17020,305.0,403.0,"Bachelor's degree (B.A., B.S., etc.)",no
48676,507.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",yes
29885,109.0,131.0,Ph.D or Ed.D.,yes
32976,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
79167,128.0,116.0,J.D. (Law),no
65061,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
43710,401.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
61389,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22455,128.0,109.0,Ph.D or Ed.D.,no
82819,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
67771,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
57443,507.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",yes
96469,403.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
94579,403.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
29257,403.0,508.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23518,137.0,506.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
80484,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
49539,134.0,128.0,J.D. (Law),no
63904,504.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
82490,403.0,128.0,J.D. (Law),no
20335,305.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35031,406.0,108.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
88185,134.0,137.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35344,302.0,109.0,Ph.D or Ed.D.,no
31175,128.0,109.0,J.D. (Law),yes
41167,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
98325,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
36963,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
50666,137.0,100.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
98624,110.0,129.0,"M.D., D.O., D.D.S., or D.V.M.",no
42617,507.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
58793,134.0,140.0,J.D. (Law),no
25125,131.0,109.0,Ph.D or Ed.D.,no
25548,302.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
25966,503.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
95444,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
96689,109.0,137.0,Other,no
22587,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
43581,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
75578,304.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
43507,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
91551,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
30676,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
19030,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
33657,117.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
76521,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
52848,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
40231,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
65656,304.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
30610,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
36117,506.0,109.0,Ph.D or Ed.D.,no
82587,401.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
14690,102.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
40569,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
97021,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
26320,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
77532,110.0,131.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
92515,501.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
97844,301.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
81647,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
33127,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
45958,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
49790,200.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
74251,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
28326,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
20507,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
71592,506.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",yes
15181,502.0,109.0,Ph.D or Ed.D.,no
70209,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
78657,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
21887,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
48154,507.0,109.0,Ph.D or Ed.D.,no
92953,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
90192,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
51495,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
34344,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
21793,309.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
37218,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
17932,125.0,107.0,"Bachelor's degree (B.A., B.S., etc.)",no
95026,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
66800,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
73693,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
80429,403.0,501.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
75149,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
61659,305.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
81420,401.0,403.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
33740,507.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
37979,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
87192,305.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
67709,200.0,111.0,"Bachelor's degree (B.A., B.S., etc.)",no
36552,303.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
14301,503.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
36384,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
63138,502.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
51298,304.0,109.0,J.D. (Law),no
74632,502.0,109.0,Ph.D or Ed.D.,no
16654,117.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
54394,302.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
84768,507.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
29134,511.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
24029,506.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35361,309.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
87056,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
49086,406.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
67917,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
85503,301.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
60008,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
66542,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
55881,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
86265,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
10732,403.0,131.0,"Bachelor's degree (B.A., B.S., etc.)",no
22119,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
50797,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39564,401.0,403.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39285,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22460,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
25172,406.0,108.0,"Bachelor's degree (B.A., B.S., etc.)",no
77134,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22143,117.0,119.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
93766,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
45097,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
26289,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
95490,309.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",yes
66979,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23253,503.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
12900,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
90079,304.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",yes
47584,511.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",yes
97990,401.0,506.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39248,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
29354,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
25743,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
91429,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
82269,109.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22842,306.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
31311,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
32423,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
33084,514.0,506.0,"M.D., D.O., D.D.S., or D.V.M.",no
14279,401.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",yes
91932,309.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
32404,403.0,401.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
73577,403.0,109.0,J.D. (Law),no
70561,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
43177,128.0,125.0,J.D. (Law),no
36501,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
26857,305.0,114.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
28327,117.0,100.0,J.D. (Law),no
42674,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
79897,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
64978,403.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
70434,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
52302,511.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
97050,302.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
46418,507.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
86691,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
93002,506.0,307.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
81930,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
56543,110.0,111.0,"Bachelor's degree (B.A., B.S., etc.)",no
92618,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
17470,306.0,309.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
74211,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35180,137.0,110.0,Ph.D or Ed.D.,no
89142,403.0,401.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
24898,302.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
74413,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
38824,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
51723,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
79352,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
30814,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
90502,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
94456,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
70661,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
50976,305.0,304.0,"Bachelor's degree (B.A., B.S., etc.)",no
55533,508.0,506.0,Ph.D or Ed.D.,no
12156,503.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",yes
76485,116.0,129.0,"M.D., D.O., D.D.S., or D.V.M.",no
33239,510.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",yes
72570,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
67574,302.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
42231,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
44639,503.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",yes
64072,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
84960,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
43809,309.0,108.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
27941,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
31033,401.0,135.0,J.D. (Law),no
39301,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
10469,510.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
77789,117.0,109.0,J.D. (Law),no
47024,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
88582,134.0,140.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
73897,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
83470,130.0,109.0,J.D. (Law),no
67015,501.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
26272,502.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
21909,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
88882,403.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
62510,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
96828,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
64406,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
31985,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
91337,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
87664,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
19245,403.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
83748,401.0,112.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
49915,309.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
51865,117.0,109.0,J.D. (Law),no
78407,108.0,305.0,"Bachelor's degree (B.A., B.S., etc.)",no
93787,507.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
52621,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
38914,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
37594,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
19833,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
17270,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
40864,511.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
38313,503.0,109.0,"M.D., D.O., D.D.S., or D.V.M.",no
55340,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
18707,109.0,131.0,Ph.D or Ed.D.,yes
73807,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
26718,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
63347,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35824,128.0,109.0,J.D. (Law),no
48826,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
11454,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
93246,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
75341,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35925,403.0,501.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
