egoid,major1rc_8,major2rc_8,degreeintent_8,majorevent_8
90476,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
46558,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
24016,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
52277,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
93699,401.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
36875,406.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
84011,503.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
90646,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
88008,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
88967,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
46701,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
83566,134.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
21090,305.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
69419,113.0,129.0,"Bachelor's degree (B.A., B.S., etc.)",no
87032,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
94641,305.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
82728,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
45076,405.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
58437,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
94862,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
14606,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
64075,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39787,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
82376,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
44872,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
87783,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22199,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
47498,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
57325,503.0,123.0,Ph.D or Ed.D.,yes
53776,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
58633,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
27306,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
80607,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
73143,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35797,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
46365,511.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",yes
30596,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
31045,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
74492,511.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
76791,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
21348,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23287,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
14763,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22066,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
64058,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
28247,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
72873,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
67544,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
76810,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
51760,306.0,135.0,Ph.D or Ed.D.,no
72806,109.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
98766,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23042,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
60997,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
36038,110.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
39146,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
60963,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
67918,303.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
34467,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
42132,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
41268,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
90692,102.0,109.0,J.D. (Law),no
32668,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
24079,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
59673,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
74899,509.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
48891,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
81807,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
77187,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
91176,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22292,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35011,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
76785,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
60903,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
10115,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35416,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
89710,128.0,132.0,J.D. (Law),no
97596,405.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39129,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
57359,503.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",yes
17308,503.0,131.0,"M.D., D.O., D.D.S., or D.V.M.",no
51851,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35855,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
67334,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
60230,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
77838,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
37371,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
57292,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
66406,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
90447,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
56798,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
28827,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23115,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
77872,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
43114,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
72348,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
15707,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
45776,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
63122,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
27169,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
89607,109.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
59900,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
28254,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
56480,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
11128,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
47886,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
28820,309.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
35347,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
45641,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
25369,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
64572,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
31538,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
73452,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
51475,134.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
28312,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
13486,405.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
56805,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
57697,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
54837,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
29718,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
26800,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
60493,507.0,135.0,Ph.D or Ed.D.,no
52051,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
30972,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
47142,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
69217,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
69009,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
84390,402.0,104.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
74845,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
90905,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39659,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
62072,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
60396,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
61084,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
92412,109.0,506.0,Ph.D or Ed.D.,no
92038,405.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
33388,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
31717,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
18324,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
86440,401.0,128.0,J.D. (Law),no
95585,109.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
29792,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
14737,403.0,506.0,"Bachelor's degree (B.A., B.S., etc.)",no
28223,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
85708,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
55452,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
20179,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
78339,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23696,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
28653,402.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
84715,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
95559,301.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
30152,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
68764,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
60367,402.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
36939,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
59592,503.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
22897,309.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
89652,510.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
28724,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
92895,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
69831,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
59178,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
50072,503.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
44927,502.0,131.0,"M.D., D.O., D.D.S., or D.V.M.",no
71894,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
76790,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
78428,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
66676,502.0,135.0,Ph.D or Ed.D.,yes
95930,401.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
70962,503.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
12738,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
29647,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
27111,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
30453,401.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
58219,305.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
28377,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
80177,309.0,135.0,Ph.D or Ed.D.,no
18677,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
66047,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
58682,406.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
81199,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
85679,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
79834,507.0,135.0,Ph.D or Ed.D.,no
93471,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
19538,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
14595,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
38052,508.0,135.0,Ph.D or Ed.D.,yes
33133,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
40021,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
27141,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
93858,406.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
47810,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
58196,405.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
42773,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
72152,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
76663,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
48224,306.0,111.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
30137,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
68318,507.0,135.0,Ph.D or Ed.D.,no
62246,309.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
69496,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
61028,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
55424,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
17581,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23576,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
57842,404.0,131.0,"Bachelor's degree (B.A., B.S., etc.)",no
17522,511.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
55685,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
74079,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
97833,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
11992,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
93485,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
34402,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
62617,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
42137,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
37305,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
48013,102.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
44447,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
14571,503.0,135.0,Ph.D or Ed.D.,no
69057,309.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
49125,131.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
66629,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
83542,110.0,118.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
18222,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39738,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
26858,510.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",yes
70552,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
38826,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
93504,406.0,106.0,"Bachelor's degree (B.A., B.S., etc.)",yes
64232,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
37404,401.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
25961,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
87330,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
92028,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
82248,116.0,135.0,J.D. (Law),yes
28824,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
11482,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
69936,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
91320,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
37001,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
70492,511.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",yes
95543,305.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
21380,302.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
67106,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
25495,109.0,116.0,"Bachelor's degree (B.A., B.S., etc.)",no
26581,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
66642,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
83612,503.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
63954,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
20665,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
19122,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
99978,309.0,137.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
92566,110.0,128.0,Ph.D or Ed.D.,no
39414,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35987,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
66655,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
10547,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
46373,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
79341,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
19591,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
83536,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
66682,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
88337,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
67608,503.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
19735,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
42513,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
64595,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
85134,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
51952,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
28837,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
46266,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
61289,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
18743,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
13647,125.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
59207,302.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
48946,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
86083,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
96613,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
49014,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
50766,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
71089,111.0,305.0,"Bachelor's degree (B.A., B.S., etc.)",no
80980,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
29115,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
98462,501.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
94455,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
11148,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
88384,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
60904,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
64302,303.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
51882,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
54200,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22688,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
38815,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
34525,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
68404,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
71836,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
12748,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
33445,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
83078,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
72160,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
55569,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
72885,305.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
47006,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
36574,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
71193,109.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
44070,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
49010,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
98760,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
95374,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
71985,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
43125,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
98117,503.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22989,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
24883,502.0,115.0,"M.D., D.O., D.D.S., or D.V.M.",no
65068,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
20650,128.0,135.0,J.D. (Law),no
19460,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
66815,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
89161,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
54956,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
14847,405.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
85453,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
19827,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
31121,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
38683,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
82918,109.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
43382,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
44344,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
94215,302.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
80675,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
57144,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
94662,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
98700,511.0,135.0,Ph.D or Ed.D.,no
44675,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
33341,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
37396,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
65072,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
37148,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
11910,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
75438,402.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
99733,305.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
27407,309.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
14250,401.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
43794,309.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
73918,506.0,123.0,Ph.D or Ed.D.,yes
60216,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
28681,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
51437,503.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
